VWAP at time: 10:00
Symbol  VWAP
SMG   72.7178
CYCC   0.7775
MSB   26.6703
MRAM   6.7388
GLMD   7.2829
CAG   21.1789
ARQL   3.4104
PFFD   23.5200
OMN   8.4999
PUB   29.3450
NAD   13.0914
IIPR   60.2286
DNOW   13.4115
KRYS   22.3416
ALBO   23.0287
VKTX   8.0167
EWY   64.1515
CTRP   31.9316
DLNG-B   20.1000
NUS   63.9307
SYK   176.6092
OGEN   0.9097
CLGX   35.8676
AMP   118.3529
EAGL   10.2100
DFFN   2.1717
FCFS   82.9268
DOC   17.7396
VTR   63.7661
FDX   173.9375
RWT   15.8285
ATXI   6.0221
LNDC   12.6819
AMRN   16.7881
MPC   64.5954
MANT   54.7775
JRO   9.5865
GORO   4.5020
VXXB   38.3779
SRLP   17.7754
GCI   11.1821
CYH   3.7451
BBDO   10.3622
MYSZ   0.8009
CSX   65.5717
LKCO   11.9236
HLIT   5.1330
FARO   40.5441
RBS   6.4090
ARLO   6.9253
HMY   1.9541
MEI   25.3121
BRKL   14.7582
GPOR   8.4443
THRM   40.7047
PB   71.7439
ARNA   44.2260
RAND   3.1547
HIBB   16.6868
TWM   17.1203
IRWD   13.1687
MODN   14.2658
MRTX   62.6793
LPL   8.8130
MRRL   13.8741
NAT   2.0402
GERN   1.0298
ETFC   46.3865
SGH   24.2983
TSN   61.6683
PXLW   3.2429
ICUI   240.4048
HEDJ   60.1452
SESN   0.7261
SPNS   12.1049
FSB   33.1820
EHTH   56.8849
COLM   87.8083
NTRS   88.9850
ALT   2.9972
GBLIZ   25.2100
BKC   20.9500
FTXN   18.5300
RDHL   8.6325
AZRX   2.0100
NUGT   19.1302
DRNA   10.0456
SOGO   6.2051
LYV   52.3788
MUTE   26.5300
OILK   19.9700
BT   15.3114
BLIN   0.2660
PYPE   23.1200
ATEC   1.5758
EDI   12.3812
HYRE   4.4721
HSBC   42.4573
ITI   3.7206
CNI   83.2372
RFP   9.1446
TMST   11.9832
XLNX   111.4756
QUIK   0.8777
CKH   41.6136
HYLD   34.2520
CSSE   7.8764
EXPO   48.9585
HYZD   23.1118
TDOC   61.1725
AIRG   10.8329
ETN   71.3601
PTNR   4.2647
ONLN   34.7427
DTO   65.8816
ADMP   3.1422
NOA   10.3024
EXAS   85.7707
BNCL   15.6889
PSQ   32.4249
MU   38.2541
MUX   1.8001
CSQ   11.6591
HUBG   44.3979
IMV   5.7800
AUO   3.9889
MOSY   0.1699
FRED   2.6189
FBP   10.5641
PFGC   34.1677
RLM   2.5700
UTSI   3.3900
SUZ   25.7361
WFC   49.7547
WTFCM   27.8400
GRMN   68.6424
SSP   18.2885
FSBW   51.0719
EVTC   27.5466
MGEE   61.8648
CIR   26.0816
PSO   12.0547
OPOF   22.6500
PLXS   55.2092
DRIV   12.7200
STT   70.1128
XNET   3.4035
MDYV   48.8849
UPLD   29.4431
NSPR+B   0.0021
VEDL   11.0291
PHAS   3.5244
GDXJ   31.8196
CALX   10.6819
AXP   100.8930
MELI   354.9512
IPDN   1.3300
AABA   66.9556
NEWT   19.0984
HEQ   14.3311
CTXS   101.2873
ECL   155.6046
UEC   1.2863
REZ   68.3500
SYMC   20.4872
ABBV   77.6211
MOO   61.1176
INB   8.0800
AU   13.7232
ORCL   49.9540
MO   46.2029
ENX   11.3575
TEDU   6.6127
INO   4.7281
AVAV   74.9981
EVOK   2.8174
FLWS   13.2801
KRC   70.2696
UBCP   11.1000
CREE   48.4119
NUSC   27.2716
GURE   1.1744
DXD   31.0889
BRZU   37.0580
BPMC   69.8505
OIL   55.9279
BICK   27.0728
DGAZ   89.6665
CBLI   1.5381
ACIU   3.8102
EQT   19.8756
HE   36.4236
TBLT   2.5136
WB   58.3932
HL   2.5953
BRY   11.5145
LMBS   51.0694
CELC   21.8835
ZSL   35.4233
WDAY   168.5215
ZAGG   11.1878
Y   620.1894
CCI-A   1089.1167
CXW   19.5761
DEUR   29.7059
VGIT   63.3991
CUB   63.7914
VSS   100.5591
TAL   30.6723
MSVB   12.2500
COST   210.0828
GGB   4.3247
SYPR   1.0800
NVS   85.3331
RYB   6.8419
SVBI   8.3584
INDY   33.8995
MKSI   80.9255
SNHNL   25.0500
CMCSA   35.5408
SYKE   26.5124
GRPN   3.6582
ARTW   1.8668
MSA   97.2931
GD   166.6223
MMU   12.9000
ARRY   17.9969
MRKR   5.3820
KZR   17.3477
LYG   2.9923
AFI   13.0911
HCA   137.7611
DOV   87.1851
FFBW   10.5400
SLRC   20.2935
LBY   4.9834
IRBT   87.8669
DTSS   3.8402
BCO   71.6338
PTY   16.3000
SFET   2.8584
PNRG   90.0000
BIV   81.9319
PWOD   35.6100
IBM   133.8886
JHEM   25.0000
AGI   4.3789
GATX   75.9833
RDNT   12.9604
DTYS   19.8500
OAK-B   24.1900
SWP   93.3200
MFNC   15.8390
RACE   110.9213
IFMK   1.1348
SIRI   5.8864
SLAB   81.1444
ESGR   177.5504
CLH   58.4071
PYDS   2.3628
KBWY   31.6881
WINS   25.0170
CRVS   3.8724
ECPG   28.8557
DSL   18.9895
NXPI   86.4344
IVE   108.1373
SIG   24.1660
ECA   6.9026
CAAS   2.8700
RXN   24.9787
KORU   31.3987
ACBI   18.4196
AMZN   1634.8863
RMED   7.8708
EXEL   23.1624
TSBK   28.0909
AXSM   8.0398
NBH   13.7178
SID   2.8819
SHY   83.6505
BSIG   12.3837
CHDN   90.4218
DWT   9.3023
TPNL   4.6595
CJJD   2.0801
FAF   48.8805
NR   8.2790
CGC   48.2864
ABEO   6.4956
CYTR   0.5467
DSI   98.4166
CANE   7.4100
MTL   2.4101
PXI   31.9399
FTI   22.9751
COR   97.5682
FOCS   28.5797
PDFS   10.3013
JRJC   1.0845
STMP   178.5628
TSEM   14.6316
IYE   34.2327
CPHI   0.2673
ZGNX   41.2289
NM-G   4.9333
AGEN   3.3763
GHL   28.6862
FCSC   1.9700
BFIT   18.8550
IR   97.4537
TAYD   12.7900
PCOM   10.1550
FSI   1.6400
GUT   6.3400
BWFG   28.8044
VICR   40.0228
ZVZZT   9.9904
EVBN   34.2500
MMM   195.8533
NHI   81.4902
TGE   24.2085
FTLS   37.9933
TPX   51.8754
FSS   20.8020
NI-B   26.1100
STAF   2.4123
TPB   32.9272
KO   47.4941
INAP   5.4198
INTC   46.6267
GTY   31.5511
MBIN   21.1691
LQDT   8.1381
HBP   2.4546
GULF   20.0100
COF-G   23.6948
MBUU   39.7317
IAE   8.9499
GDX   21.8752
APA   33.0319
KE   15.9736
TEVA   19.8787
MATX   33.1850
SEAC   1.6222
PDCE   32.1743
FPRX   11.0043
PLUS   76.7212
SPXS   25.7486
SRNE   2.0977
JMEI   2.5515
OHGI   0.1100
ACB   6.9366
DB   9.1884
CRON   18.4445
GOL   12.9743
EV   38.0662
EBMT   17.3633
EXPE   117.7372
VKI   10.4911
KOL   13.8000
FCAU   16.7278
RNST   35.3576
DLA   23.2287
IGE   30.2419
SIEN   11.1256
LOW   94.0281
RDFN   17.5621
ASTE   36.6036
VTWV   102.0507
GUSH   11.3393
VZ   52.8350
HIIQ   36.9353
PAYX   70.1000
SDOW   15.7130
PLUG   1.4096
NWSA   12.6053
BLBD   19.5171
TDC   43.9995
PPLT   77.0769
WHG   36.7392
TRVN   1.1033
LARK   23.2896
PGTI   16.0483
NMIH   21.8581
LRCX   168.5951
RYAAY   70.1207
IEFA   58.2297
ITG   30.2404
MNST   55.5628
AVK   13.9003
CPSI   26.0241
PRNB   29.2445
ETG   14.7067
GRF   7.2900
BTAI   5.7237
LPI   3.6726
SAFM   121.8436
MNDO   2.4700
QGEN   37.0894
DFEN   40.8247
TTPH   1.1327
BILI   18.0546
UCO   18.1026
FNV   76.1981
KRP   16.4188
ZIOP   2.0344
CPS   74.0709
EVC   3.8071
FXL   57.4188
FHB   26.3699
SHOP   159.2624
FIS   104.0549
ADP   137.5898
ARVN   17.1205
AUY   2.7234
VMBS   51.6683
KEYW   6.9854
ATIS   0.3158
ASPN   2.7000
ENR   45.7690
ELAN   30.4374
COWNL   24.9901
ACMR   9.5322
CRVL   61.7734
CRAY   21.5101
PEI-C   17.9919
CRSP   31.2963
MVV   35.9850
AZN   36.0624
SKYY   52.2768
QID   41.8911
COF-F   25.9800
NTES   240.1927
EME   63.9946
CPLP   2.2262
PG   93.8757
CINF   79.2778
SRPT   119.5776
INSG   5.1873
XLF   25.8054
DAX   25.0400
CLDR   12.9625
BDGE   30.8218
CSCO   46.0130
VGR   10.4113
PCH   36.1211
TPYP   22.6500
NXR   14.6784
TRUE   9.2375
MUC   12.8544
XOM   71.7430
DIS   109.4486
CEF   12.8793
BUD   74.5020
AKAO   1.6953
SCE-K   20.8086
KBWB   50.0428
SCHV   52.0298
USAS   1.6996
CANF   1.2962
LOPE   92.4366
JCI   32.7633
HD   180.5096
AMD   21.9184
FVC   25.6405
EVLV   0.5921
PIZ   24.2900
MBB   104.9419
PSDO   15.1728
DON   34.6105
LAWS   29.4248
VXRT   1.9906
PDBC   16.1939
BCI   22.6500
FNLC   25.9825
IBKC   74.8523
GSM   2.2467
EXTR   7.1491
FLR   36.0084
ENVA   22.4098
CPST   0.8571
AMCN   0.5509
CLDC   1.2322
SALT   5.0171
NVUS   2.9766
PGLC   1.1548
VIV   12.9371
GMRE   9.8255
KNL   19.5859
ABB   19.0850
SDPI   1.8300
TWST   22.8436
MT   23.1567
DSKEW   0.3015
RFDI   55.2520
FXI   42.0366
ANET   206.6190
EDNT   4.8920
PBIP   18.0976
SSO   103.3277
IVLU   23.4300
KIE   29.8443
BSL   16.1841
VTSI   4.0049
CID   31.6142
SNH   13.4361
CARO   35.0465
MSC   13.4820
RJF   80.3450
EEMV   58.2460
SILV   3.4406
CTXR   1.0029
ALGN   216.2937
NGHCN   20.1675
IEC   7.2619
UTSL   26.9950
SATS   39.9448
FPAYW   0.2100
MTSL   1.9362
NUAN   15.4512
DLTR   96.0050
TANNZ   24.2926
PFFA   23.7500
ORTX   12.3400
NEM   33.2983
TMV   18.5942
LEGR   27.6600
SBIO   30.8400
PYX   12.7482
QQQX   21.4968
ARKQ   32.0291
PINC   39.5011
NGVC   13.7153
KNSL   57.7546
BLHY   23.6500
LANC   156.8643
BHC   24.2879
HYLB   48.6199
HXL   66.7286
EGHT   16.9616
MLNX   87.4059
HBANO   25.8204
NEOS   2.1158
SLB   44.1216
VOD   17.8354
ZXZZT   10.0000
KTOVW   0.2613
BBU   32.0000
NEV   13.2890
AZO   838.4513
GLD   123.9130
AMTD   55.2645
VBLT   1.3055
ETV   14.5156
CALM   42.3014
OKTA   78.0360
AYTU   1.1386
RGEN   54.8696
PBS   30.7500
BP   40.4187
PPH   57.3378
VUSE   30.5100
INTT   7.1724
UNH   271.0585
CMCM   6.7852
DPG   13.8237
CNK   40.1042
FB   146.6042
BIDU   166.3112
TEL   78.9179
TRGP   43.0554
FFNW   15.4649
MLPA   8.7228
ORBK   60.8468
RIBT   3.2951
TKC   6.8650
BHGE   23.5353
GVP   2.9914
ZJZZT   10.0000
NVRO   47.6954
ISSC   2.0816
MPW   17.8570
RFAP   51.3500
VALE   12.4150
GOOG   1071.2444
QQXT   49.8200
DAL   48.7892
USLV   79.3119
SBGL   3.2477
GES   19.2434
RGSE   0.5170
AIN   67.8256
NNN   51.9780
QCOM   49.7712
ARCH   85.8424
