VWAP at time: 09:00
Symbol  VWAP
BEN   29.5205
HY   67.5631
ADM   44.2698
ACHV   1.4102
UNL   11.0100
SO   47.5338
CFR   99.2029
RFIL   8.3471
NWL   21.0077
TCX   71.1349
TSU   15.9906
NSP   104.3571
AREX   0.9887
SABR   22.7970
SXI   80.4422
BPT   24.0306
NCZ   5.3009
AMKR   7.8624
APPN   31.7779
TWO-A   25.9700
CIG   3.7036
MYGN   27.7250
TOT   53.7165
VSI   4.6273
SPWR   5.7202
TGLS   8.4208
KIRK   10.1260
CLM   11.9286
STX   43.2355
RTEC   21.4574
RUSL   40.2628
PBA   34.8245
SAH   15.1400
GRNQ   3.2098
DNP   11.0501
CELH   3.7052
BSQR   2.1704
IDLB   27.3700
RIGL   2.0327
AIMC   29.4421
DWAQ   97.0000
AXON   1.0150
NTRSP   26.2106
ITRI   52.6951
LITE   45.6309
MFA   7.2711
TWLO   101.5864
CYBR   84.3007
SLV   14.9266
AMMA   0.1825
BV   14.4521
NYMTN   22.5000
ROAD   11.9000
IOTS   4.7736
USO   11.3368
LABL   44.4220
YUMC   36.4298
RVT   13.3525
BELFB   23.0346
NTR   51.8456
UFPI   29.1001
CRR   4.3332
PH   162.3963
LC   3.0422
CODX   3.2066
RAIL   7.0437
FGEN   53.8813
HLI   44.6478
TRN   22.9253
SNOA   0.7500
NCS   7.8832
PGC   27.0461
SDS   38.1362
GG   10.8123
AE   39.8217
MTEX   19.0166
UTF   22.9096
E   33.4319
SSW   9.4057
OZM   12.6000
SKT   22.7244
CMTL   24.9720
HYND   20.1900
MTD   621.8026
CCU   27.5829
MGI   1.9976
HK   1.6651
SSL   30.4801
CATB   5.9584
CARA   14.7122
EPD   27.4086
TBF   22.5705
TM   121.8498
EPIX   4.0056
FUTY   35.1117
FIT   6.0659
EURN   7.7936
ZUMZ   24.8772
AKG   0.7449
JW.A   51.0350
PEBO   32.4049
KB   42.8000
BLCN   21.1698
CMFN   7.4418
MIK   14.0799
CY   13.7942
BOTZ   18.0709
MCD   184.7008
CASA   11.6193
TRST   7.7769
SAN   4.7932
TOWR   28.7751
FFHL   2.1590
WPG   5.6785
CLDX   0.3515
CLR   45.7417
SF   47.9580
GFI   4.0082
CONN   21.1653
XPL   0.2761
DISCA   25.9122
SAEX   3.7450
FEM   24.8500
GGN   4.2000
ATAI   1.0374
GER   5.4368
ITUB   10.1438
CYAD   21.6100
TXN   101.5445
ADS   177.1551
NSPR   0.1789
CRBP   6.9356
CS   12.3734
EDU   76.8521
ORAN   15.2974
PIRS   2.5349
PLG   1.4800
CHS   5.8318
ZN   0.4914
OBE   0.4279
GAM   30.6500
PFNX   3.5200
AMRS   2.7722
SBLK   7.1419
XWEB   84.9716
CALA   4.2448
INFI   1.2418
BTI   34.2055
IWP   123.9000
PCTI   5.3500
IWM   146.5741
XRX   27.4220
FLT   198.3015
SHLX   20.4592
RCI   53.1386
BIOC   1.8481
MGP   30.3390
CRTO   24.7500
UAVS   0.4779
MFGP   19.4868
UAE   14.1248
PM   74.6106
CAJ   28.9052
TTWO   102.3704
BKU   34.0053
SPYG   34.1259
DIA   248.0798
ARLP   19.5437
TPIC   29.3754
PED   1.3302
TOO   1.2192
GOOS   50.0550
IFV   19.2800
CVGW   81.7869
HEAR   14.4552
ONTX   2.2105
AEMD   1.3213
VIAB   28.4533
GDEN   18.5583
NOV   29.8272
SEEL   4.1411
AVXL   1.7907
IVAC   5.3980
BXC   27.7516
SXT   61.6196
JD   23.9951
NTNX   50.1970
FFBC   26.3963
CHKE   0.8401
DOCU   48.8768
FAST   59.6413
RTN   169.5489
KDMN   2.2385
WIX   104.8199
PXSG   33.7500
MDR   8.8240
TKR   42.8070
SIC   7.7000
KL   30.2517
PXMG   49.8000
LNN   86.0722
CELG   87.8037
GDS   25.5258
IUSV   52.7030
BBD   11.4840
IMAX   20.8246
BCS   8.4558
LKSD   7.7964
TA   5.2551
AFMD   3.2115
GSBC   53.4163
MRCY   57.1375
WDC   43.0464
DGLD   44.0895
EARS   0.4236
SBRA   20.2243
SCYX   0.7293
APYX   8.8028
TEUM   2.4854
AAL   36.4552
BOH   77.7422
VFC   84.2168
FOMX   3.5806
ICON   0.1365
ASA   9.9765
SMI   4.6819
OLED   103.3670
AVP   1.9335
BF.B   46.0775
APOP   2.3470
TRX   0.5719
GSKY   10.9679
LASR   18.8833
CVLY   22.1917
BRT   12.4500
PROV   16.8000
ALLK   39.2875
KRNT   19.9842
ACHN   2.1333
TNK   1.0102
GM   38.2599
TGNA   11.6547
CTAS   183.8685
TGTX   4.2277
UVV   56.4191
WYNN   118.0929
BANF   53.8509
JKS   15.6448
FNX   64.3217
RRD   5.0222
RTIX   4.3377
ALDR   12.1528
GILT   8.9942
FNJN   2.6734
OTIV   0.7952
WETF   6.4907
LAD   88.2056
FLNT   4.5285
YRIV   2.1355
EGO   2.8072
ALTM   8.3396
LM   28.6748
HRL   41.7622
GTXI   0.8924
BSX   37.1994
CSGP   380.5962
SBOT   1.2673
NFG   56.6784
MDSO   68.3818
APDN   0.4606
VTNR   1.3423
PVG   7.6214
BMA   57.0239
GEO   22.5401
VVUS   4.6870
GASL   8.0078
TXT   52.6906
ESGE   33.2710
SPCB   1.7500
IZEA   1.6956
OMI   7.6295
PFE   41.0741
LULU   149.6080
CCBG   23.4471
LVHD   30.0000
CVS   66.2904
BZQ   26.3806
GWPH   136.9472
BCML   22.2869
EMN   81.6937
WAFD   29.4379
SFIX   23.3525
HFC   54.5601
HES   52.3670
CB   131.3394
TRXC   2.6607
UBSI   35.2166
LOGM   89.9465
TNAV   4.3500
AMH   22.0347
IDCC   71.3385
PEY   16.7543
EWD   29.5139
SAR   23.0020
CYOU   20.2584
PLX   0.4338
ATAX   6.4511
SMAR   29.8252
DOOR   55.0710
ERY   48.1252
SNSR   17.6994
FOXA   49.0300
ABTX   36.1800
ERI   44.7571
HEXO   5.2423
FDN   128.0536
ULTA   289.2643
NAKD   0.8500
GIII   34.3286
BCOM   5.0100
NVAX   2.1981
BOKF   85.3010
TSG   17.5119
BSGM   4.3001
TI.A   4.5500
BRK.B   203.6537
PANW   208.6686
BTX   1.5359
DEX   9.7800
CL   63.8921
SRCL   43.7142
KKR   22.3200
PCG-A   19.1856
HUN   22.4892
HEI.A   65.0000
EPAY   49.6637
GNMA   48.8800
DXJS   38.5901
OPK   3.5972
PTN   0.6743
OSK   73.8588
LEA   153.8563
IGSB   52.0936
RVNC   17.1863
LKQ   26.3301
AAN   49.0789
RMD   92.2860
CLNC   16.1901
MBWM   33.5186
CVCO   155.8673
NOW   188.6743
DSGX   30.4658
TMO   238.6666
DEO   144.7460
GPRK   16.6583
EDC   77.1254
APHA   7.3523
VERI   5.3418
CAE   21.1425
AOBC   11.8069
RAD   0.8492
ROK   171.1854
COHU   17.4918
CEQP   32.6100
KGC   3.2670
KNSA   18.0660
UGL   38.7361
W   106.6111
LMB   5.7400
ESTE   6.2500
CBK   0.6157
ENG   0.7478
TCRD   6.7692
SMLP   13.1523
EQNR   22.5199
CPSH   1.3647
GRVY   36.5272
CMRX   2.2019
STKS   3.2188
EFOI   0.8398
QCRH   34.2778
GS   200.2503
EVRI   6.6547
CTB   34.0167
PRPL   5.6398
OPHT   1.2775
WSBF   16.6710
INVE   5.2800
FPAY   0.7801
ICL   5.8378
OPNT   14.7910
PLPC   55.3771
LAIX   9.8659
O   66.8690
TTMI   11.2607
WFT   0.6469
ASB   22.0867
PFM   25.7800
FWONA   30.1080
PBR.A   13.7880
SGDJ   26.6800
AVGR   0.3269
MITK   10.7153
JPM-B   25.2700
UBSH   32.3643
TS   24.7676
SFST   37.1656
BAC   29.3275
ATOM   3.7300
AMAT   38.7525
ELP   9.8381
VIPS   7.5159
MGK   113.4457
SDY   93.7637
PETX   4.1936
TPH   12.4185
GOVT   24.7852
CAI   24.5315
DOMO   25.2269
MD   36.2251
TENX   1.1789
IDX   23.3000
IGLD   0.6207
VPG   32.1416
VLRX   0.3997
CEI   0.4742
NWFL   29.4214
IRDM   18.7114
CI   199.1361
EGOV   14.0920
ESGRP   25.1594
MFV   5.4800
P   8.4039
PNC-P   26.6000
GIGM   2.8496
PRPH   3.0300
EWT   32.3754
NXGN   17.3748
SRRA   1.3501
CWST   30.3040
COOP   14.8858
SIFI   13.0988
NKTR   42.6448
WTM   890.1700
DHIL   157.4385
WASH   51.3104
AVA   41.2500
LUNA   3.3687
APRN   1.4908
MRLN   22.3191
LSTR   103.8073
F   8.5632
HON   141.5579
NVLN   0.9430
GNTX   21.3017
MSI   115.9513
CART   8.0100
HCCI   25.7115
AZUL   28.5100
EHI   9.1200
GLBZ   11.5000
ADTN   14.4587
RESI   10.3050
DNJR   8.4392
PSXP   50.3748
TROV   0.6764
YIN   7.0100
GLOG   18.1169
GTYH   10.1800
UBX   11.7252
QNST   18.4322
BW   0.5106
CRH   28.7112
XLV   88.8351
EWU   31.2393
ASCMA   0.5530
SWIR   14.8039
PACB   6.9387
PTEN   11.7987
VRNT   46.7384
JHML   34.1100
VEA   39.5730
GE   8.9980
MDU   25.0617
SAP   101.9343
TVTY   22.2527
TPL   668.5200
SINO   0.7904
TST   2.1257
CCL   57.0197
SMCP   22.6500
FENC   6.5075
CBAT   1.0937
DGRE   23.7688
FIBK   38.9351
VONV   103.4178
SMG   72.6995
CYCC   0.7700
MSB   26.5460
AMGN   186.6552
MRAM   6.7207
LEG   40.0655
SMTX   5.3197
GLMD   7.4159
CAG   21.2054
ARQL   3.4177
MORT   23.0686
PUB   29.2915
NAD   13.1021
IIPR   59.5774
MANU   19.2783
FIDU   35.9518
DNOW   13.4604
KRYS   22.1124
MIDD   117.0508
ALBO   23.0880
VKTX   7.9965
NID   12.7300
SGA   32.7052
EWY   64.2015
CUBA   5.5219
NUS   63.3526
SYK   176.8454
OGEN   0.9096
CLGX   35.9407
AMP   118.7897
EAGL   10.2100
DFFN   2.1711
FCFS   82.9430
DOC   17.6345
T   29.4841
CBS   49.3555
SVM   2.2200
VTR   63.5174
FDX   174.0070
RWT   15.8218
ATXI   5.9000
MOH   135.0529
LNDC   12.6762
AMRN   16.6972
MPC   64.8254
NEXA   8.6906
FGM   41.2949
NWS   12.7388
JPM-G   25.6600
MANT   54.9397
JRO   9.6200
GORO   4.5015
VXXB   38.3114
GCI   11.1498
CYH   3.7561
EBF   19.8765
BBDO   10.3630
MYSZ   0.7911
EFX   104.7519
DXC   62.5253
CSX   65.6317
LKCO   12.1925
HLIT   5.1334
OIIM   1.5058
FARO   40.7643
RBS   6.4080
ARLO   6.9380
HMY   1.9481
MEI   25.4445
BRKL   14.7066
JP   3.8500
DNLI   18.8411
GPOR   8.4408
AAON   35.8937
THRM   40.8906
OILD   28.5776
PB   71.2664
ARNA   44.2851
SRE   114.0174
RAND   3.1789
EWZ   44.0906
HIBB   16.7460
ACLS   20.5735
IRWD   13.0501
MODN   14.2060
MRTX   62.9242
LPL   8.8411
MRRL   13.8501
NAT   2.0346
GERN   1.0297
FBIZ   20.8698
LII   226.0778
ETFC   46.4294
ICPT   115.5697
SGH   24.1592
TSN   61.4372
PXLW   3.2500
ICUI   242.7634
HEDJ   60.1886
SESN   0.7204
ELOX   11.0600
SPNS   12.1017
FSB   33.2513
ONCE   43.1892
BLCM   3.1187
UMBF   65.0802
FTXO   25.6197
EHTH   56.7315
COLM   87.9596
ALT   3.0263
BKC   21.0000
FTXN   18.5300
SIMO   36.6445
RDHL   8.6133
CSTR   16.0449
SCHB   63.8403
INFY   10.4705
GALT   4.9909
AZRX   2.0100
DRNA   9.9368
SOGO   6.2413
LYV   52.4844
MUTE   26.5300
BT   15.3610
VRSN   165.2962
FBSS   19.2500
GMDA   14.1678
PYPE   23.1200
RIG   8.5200
ATEC   1.5862
DVY   93.5267
RELX   21.9758
XBI   80.4986
HYRE   4.3148
ITI   3.7222
CNI   83.2891
RFP   9.1137
TMST   11.9125
BA   385.6321
CHCO   72.0700
PIXY   1.3392
SVXY   46.4040
SSRM   13.2284
XLNX   111.7160
QUIK   0.8881
BAS   4.6698
CKH   42.4702
OFG   19.7063
HYLD   34.1900
CSSE   7.8764
EXPO   48.9385
AIV   49.2448
HYZD   23.1098
TDOC   61.3317
AIRG   10.9900
ETN   71.6160
PTNR   4.2934
CTRP   31.9130
ONLN   34.9600
AWK   93.2772
DTO   65.9876
BOXL   2.6300
ADMP   3.1448
SNE   48.5353
NOA   10.1783
GRTS   13.6706
EXAS   86.0664
BNCL   15.7167
PSQ   32.3966
RGS   17.6829
EKSO   2.0465
ZYNE   5.0279
SQ   70.3756
EMR   64.3497
MUX   1.8078
HUBG   44.4998
IMV   5.7800
AUO   3.9991
MOSY   0.1699
FRED   2.6515
FSZ   47.0800
DRIP   11.0393
EMMS   3.9400
FBP   10.4412
PFGC   34.1512
CACC   408.8834
RLM   2.5700
TRPX   3.6628
UTSI   3.3900
SUZ   25.8906
WTFCM   27.8400
RVLT   0.6700
MCK   125.7499
GRMN   68.7833
SSP   18.4614
BDXA   60.7870
TACT   10.5000
FSBW   51.2214
EVTC   27.4292
MGEE   61.8343
SCM   14.1319
VLO   81.8446
BEL   24.8950
ASYS   4.7900
CIR   25.9600
PSO   12.0842
OPOF   22.6500
BRS   3.7749
PLXS   55.1670
ANAB   61.9955
DRIV   12.7200
MUR   27.6543
STT   70.3945
STFC   33.6665
NOC   277.8250
XNET   3.3988
UPLD   29.5095
DSPG   12.4147
NSPR+B   0.0050
VEDL   11.0002
PHAS   3.7300
GDXJ   31.7966
CALX   10.7587
AEZS   3.9512
AXP   101.0849
AHH   14.7789
MELI   353.6251
IPDN   1.3300
AKS   2.6905
AABA   66.6450
NEWT   19.1000
HEQ   14.3700
CTXS   101.3568
ECL   155.7811
NNBR   9.0374
ORMP   3.4893
SYMC   20.5163
ABBV   77.7270
EUFN   18.1669
BNSO   2.4000
AU   13.7290
CBS.A   48.9978
ORCL   49.9288
MO   45.9402
NOG   2.5420
GGG   43.3717
BZUN   34.6264
TEDU   6.6800
IYG   123.5700
EDUC   7.8922
INO   4.7157
AVAV   75.7191
EVOK   2.8201
FLWS   13.3017
CETV   3.0357
KRC   69.8343
DF   3.8986
UBCP   11.1000
CREE   48.4836
QARP   24.8400
NUSC   27.2716
DK   30.4932
GURE   1.1744
DXD   31.0881
BRZU   37.5276
OIL   55.7050
BICK   27.0800
DGAZ   89.4818
TISA   0.5006
CBLI   1.5257
ACIU   3.8440
EQT   19.9068
GOGL   5.0009
HE   36.3948
JPST   50.3050
TBLT   2.6257
FBK   34.3200
TPR   37.7462
RTW   3.0064
WB   58.6062
HL   2.5934
GTT   28.5978
CARS   27.6706
BRY   11.3431
HQH   20.3540
LMBS   51.0700
CELC   22.1810
OEF   117.0966
ZSL   35.4233
WDAY   168.3614
ZAGG   11.1925
Y   618.8600
CCI-A   1089.3300
EWJ   53.7625
PFIE   1.7300
CXW   19.6089
DEUR   29.7155
GTE   2.3882
VGIT   63.4001
CUB   63.8898
TLC   6.3723
FCX   10.7588
LMT   289.2007
VSS   100.5963
TAL   30.8647
SYY   62.2163
COST   210.3037
GGB   4.3330
LUV   56.9052
SYPR   1.0800
EAT   41.9141
PRTS   1.1000
NVS   85.1744
SBS   11.6186
SVBI   8.3585
INDY   33.9749
MKSI   79.6690
SNHNL   25.0500
CMCSA   35.7057
SYKE   26.5361
GRPN   3.6893
MNK   21.6516
ARTW   1.8668
LABD   28.4079
MSA   97.7209
GD   167.2359
CORT   11.7046
USMV   54.5646
ARRY   17.9943
VERU   1.4374
MRKR   5.4770
WFC   49.8195
IWF   139.3123
IVZ   18.2981
KZR   17.3600
LYG   2.9917
AFI   13.0867
HCA   138.0953
DOV   86.7825
AYX   70.3159
AVT   40.3883
NTLA   13.1193
FFBW   10.5400
SLRC   20.2808
RCL   118.0873
LBY   4.9806
IRBT   88.3622
DTSS   3.8500
BCO   71.6202
XLRN   39.6386
FUNC   16.3113
PTY   16.3300
HIMX   3.9021
NRE   16.4826
SFET   2.8582
PNRG   90.0000
BIV   81.9128
PWOD   35.6100
IBM   133.9189
MOMO   29.5955
AGI   4.3678
GATX   76.3267
RDNT   12.8792
DTYS   19.8500
SWP   93.2300
MCHI   57.8448
LLL   194.6407
CRMT   69.7073
DBL   19.5000
MFNC   15.8400
RACE   110.7994
IFMK   1.1311
SIRI   5.8557
SLAB   81.9435
ESGR   176.9843
CLH   58.6409
PYDS   2.3087
BNO   17.4694
OSTK   17.9418
KBWY   31.6473
WINS   25.0201
CREG   1.1326
CTL   14.6635
CRVS   3.9003
ECPG   29.2436
DSL   18.9305
NXPI   86.6484
IVE   108.2214
SIG   24.0829
ECA   6.9036
CAAS   2.8700
WMB   26.7909
RXN   24.8926
KORU   31.4007
UG   19.8100
TQQQ   43.3753
ACBI   18.4184
UGAZ   38.6825
ATISW   0.0802
AMZN   1632.2770
EXEL   23.1681
XGTI   0.3644
TSBK   28.0902
AXSM   8.1787
NBH   13.7000
SID   2.8402
FRT   130.2071
SHY   83.6493
BSIG   12.4282
CHDN   90.2984
DWT   9.4042
TPNL   4.6636
SIVR   15.4600
CJJD   2.0816
FAF   48.9367
NR   8.3284
CGC   47.3911
WBAI   14.6990
ABEO   6.4824
CYTR   0.5464
DSI   98.4300
CANE   7.4100
DQ   33.9486
MTL   2.4173
PXI   31.9900
FTI   22.9493
COR   97.0601
FOCS   29.0544
PDFS   10.2174
JRJC   1.0808
TSEM   14.5889
NUGT   19.0903
SH   29.6001
IYE   34.2898
FDIS   41.4426
CPHI   0.2671
ZGNX   40.8364
AGEN   3.3621
GHL   28.4763
FCSC   1.9900
BFIT   18.8550
NTRP   3.9985
IR   97.0075
TAYD   12.7900
FSI   1.6400
BWFG   28.7701
VICR   40.2218
ZVZZT   9.9892
NBEV   6.8725
EVBN   34.2500
CR   82.6838
MMM   196.2342
NHI   81.1727
TGE   24.3061
FTLS   38.0000
FSS   20.6901
STAF   2.4190
QLD   74.8882
TPB   32.9470
KO   47.4190
PLD   67.4595
INAP   5.5579
XLK   65.3762
INTC   46.6448
GTY   31.4965
MBIN   21.1803
NGL   11.4464
LQDT   8.1637
NBB   19.8212
HBP   2.4700
GULF   20.0100
COF-G   23.6600
MBUU   39.5243
IAE   8.9400
WELL   75.9026
GDX   21.8560
APA   33.0862
KE   16.0299
TEVA   19.9248
MATX   32.9314
SEAC   1.6313
PDCE   32.2125
FPRX   10.9999
REG   64.0139
PLUS   77.3678
SPXS   25.7160
PULM   0.1856
AGN   142.5703
DGP   26.5200
NFLX   334.5764
SRNE   2.1140
CAT   127.2828
JMEI   2.5066
PVTL   17.3846
CHKP   111.4384
NKE   80.5009
VLYPP   25.0800
SYF   29.9259
ENPH   7.1401
OHGI   0.1097
ACB   6.8929
DB   9.1871
CRON   18.0689
GOL   13.0018
EV   38.3646
EBMT   17.3633
MICT   0.9000
EXPE   117.6684
VKI   10.4600
DBB   16.2591
PAGS   20.9989
FCAU   16.7420
DLA   23.1998
IGE   30.2797
SIEN   11.1393
LOW   94.0702
EEM   42.0471
RDFN   17.6713
ASTE   36.7635
VTWV   102.3455
GUSH   11.3803
VZ   52.6103
WWW   33.8783
HIIQ   37.0421
PAYX   70.0453
MMAC   28.2400
SDOW   15.7342
PLUG   1.4161
NWSA   12.6380
BLBD   19.6833
SFS   6.2711
BPMC   69.8115
TDC   43.9805
PPLT   77.0499
WHG   37.0500
TRVN   1.0931
JT   5.9974
EAST   6.0728
LARK   23.4167
PGTI   16.0099
JVA   5.7944
SUPN   36.7219
NMIH   21.8916
LRCX   167.8535
APLE   16.0203
RYAAY   70.2726
IEFA   58.3012
ITG   30.2430
MNST   55.5298
AVK   13.8200
CPSI   26.2019
PRNB   29.2435
LFUS   174.4562
GRF   7.2900
BTAI   5.8498
LPI   3.6705
SAFM   121.3149
AST   1.0937
ECOL   62.2135
MNDO   2.4700
ASRT   4.2193
PCAR   64.3067
QGEN   37.0831
DFEN   40.9854
HBI   15.1811
TTPH   1.1341
UEC   1.2758
UCO   18.0125
FNV   76.4428
ZIOP   2.0157
CPS   74.3487
EVC   3.7943
DTEA   1.5066
FXL   57.4452
GOGO   4.0358
FHB   26.3621
SLQD   49.9221
SHOP   159.6019
SCHN   23.4902
NCLH   49.8459
FWRD   58.1212
FIS   103.9440
ADP   136.8389
FMS   36.2029
ANTM   298.1162
ARVN   17.1254
WPP   58.0141
CRMD   1.8318
FFTY   30.2405
AUY   2.7165
VMBS   51.6696
SHW   405.2104
KEYW   6.9676
ATIS   0.3158
ENR   45.7102
ELAN   30.4046
THOR   13.8800
COWNL   24.9992
ROSE   3.4354
ACMR   9.5511
CRVL   61.6898
CRAY   21.7139
MVV   35.9500
AZN   36.0968
SKYY   52.2846
QID   41.8486
COF-F   25.9800
DAVE   4.4500
IMOS   16.1900
NTES   241.1986
VHI   3.2144
EME   64.1737
CPLP   2.2377
XCEM   25.8700
PG   93.8356
CINF   79.4651
SRPT   118.7788
BOOM   34.9493
FCEL   0.5140
INSG   5.1538
WP   82.3664
XLF   25.8225
DAX   25.1400
CLDR   13.0412
SPXL   38.5530
CSCO   45.9840
TCPC   14.1856
USCI   38.7014
VGR   10.3512
PCH   35.8764
UTX   118.2532
NXR   14.6500
COCP   2.9809
BDGE   30.8242
LILA   16.1222
TRUE   9.3300
STM   16.0816
MUC   12.8577
UZC   24.9400
XOM   71.8866
DIS   109.6036
CSTM   8.1935
RF   15.5407
UL   53.0425
CEF   12.8839
BUD   74.3343
CLVS   24.3073
AKAO   1.7004
KBWB   50.0857
SCHV   52.0507
PFG   47.3083
USAS   1.6996
CANF   1.3047
LOPE   92.5233
EHC   67.6765
JCI   32.8010
MSFT   104.6514
HD   180.6366
FVC   25.6421
EVLV   0.5985
PIZ   24.2900
PFBI   14.2523
MBB   104.9421
BME   39.3525
PSDO   15.1997
NXST   81.8347
LAWS   29.3983
VXRT   1.9906
PDBC   16.1724
FNLC   25.9035
SRTY   29.6530
CADE   18.8788
IBKC   74.9808
IFRX   33.5724
GSM   2.2452
EXTR   7.0127
ATRA   34.8259
FLR   36.1741
ENVA   22.3578
CPST   0.8591
AMCN   0.5434
FLOT   50.7481
CLDC   1.2335
SALT   5.0695
NVUS   2.9913
NESR   8.0500
PGLC   1.1400
VIV   12.9707
FRSX   1.9815
KNL   19.5620
ABB   19.0891
TWST   23.0479
CHSCP   28.8400
MT   23.1402
WSR   14.2349
RFDI   55.2800
FXI   42.0707
FEP   33.9800
ANET   207.6305
EDNT   4.8796
MFC   15.8543
PBBI   11.0900
IBN   10.3998
PBIP   18.0976
SSO   103.5419
MTBCP   26.7800
KIE   29.7644
BSL   16.1800
TPX   52.2204
VTSI   4.0137
CNHI   10.0252
CID   31.6142
SNH   13.3959
CARO   35.2462
MSC   13.4820
RIO   55.4832
RJF   80.3798
AXGN   16.4297
BBEU   22.5514
EEMV   58.3241
SILV   3.4415
CTXR   1.0100
BIS   18.4724
ALGN   215.1463
NGHCN   20.0028
DRD   2.1811
UTSL   26.6900
DSX   2.9704
SATS   39.8853
FPAYW   0.2100
ALCO   30.0100
M   25.6179
IIN   25.4654
NUAN   15.4709
CRM   147.2579
DLTR   96.4714
TANNZ   24.2926
PFFA   23.7500
ORTX   12.3400
NEM   33.2502
XNTK   64.3981
TMV   18.6123
LEGR   27.6600
TTD   137.0998
CSQ   11.6617
PYX   12.4998
QQQX   21.5034
PCOM   10.1400
TWM   17.0824
TME   15.6273
PYPL   91.7400
ARKQ   32.0500
PINC   39.6273
NGVC   13.9703
GPMT   19.3911
SNY   42.3717
RNST   35.3939
WRB   75.5025
KNSL   57.7585
SPI   1.9766
BLHY   23.6500
LANC   156.6187
QTS   41.0466
BILI   18.0503
BHC   24.4409
GBDC   18.1078
HYLB   48.6039
HXL   67.0742
EGHT   16.8885
MLNX   88.0266
FXP   65.6705
HBANO   25.6852
GGAL   34.8252
CHTR   289.7090
NEOS   2.0764
KRP   16.4500
ARMK   32.2858
SLB   44.1050
LNT   42.8122
VOD   17.8445
ZXZZT   10.0000
KTOVW   0.2613
CRSP   31.2494
IGV   186.4995
NTRS   89.1964
XLE   62.8917
CG   17.7056
NEV   13.2800
VCYT   17.8401
ESGD   60.7216
AZO   834.9027
NTRI   43.3228
MTSL   1.9217
ERII   7.5505
STMP   178.1756
GLD   123.8937
AMTD   55.1932
GNK   7.0767
PCB   15.7510
VBLT   1.3013
ETV   14.5500
CPSS   3.8100
DDD   12.0597
DWSH   25.7900
PHG   37.7929
CALM   42.0542
OKTA   78.3153
AYTU   1.1411
RNN   0.6446
NVDA   134.0257
SNAP   6.4558
MU   38.3111
RGEN   55.0078
BP   40.4209
PPH   57.3552
UNG   25.5850
UNH   271.0217
GOLD   12.8651
VRTS   88.6155
CMCM   6.8121
NIO   7.0832
EBAY   33.7529
CNK   40.0045
CQQQ   43.5803
BIDU   166.3287
TEL   78.9366
TRGP   43.0018
FFNW   15.4287
MLPA   8.7092
HSBC   42.5284
WING   66.9942
ORBK   60.6393
RIBT   3.2951
CASH   23.9190
FB   146.6301
TKC   6.8817
BHGE   23.3995
GVP   3.0200
ZJZZT   10.0000
KBR   16.9411
IHG   58.6445
MYRG   30.1628
NVRO   47.7664
ISSC   2.0816
MPW   17.8071
ESV   4.5606
RFAP   51.3500
VALE   12.4081
BLIN   0.2620
COTY   7.2145
GOOG   1072.0998
QQXT   49.8200
MYL   28.6699
DAL   48.6894
PLCE   95.6715
FTEK   1.2091
USLV   79.2413
GLOW   0.1307
SBGL   3.2586
GES   19.1161
RGSE   0.5220
AIN   68.0280
SCHP   53.4600
AMD   21.8829
NNN   51.7593
MBFI   44.9755
QCOM   49.9404
ARCH   85.6813
