VWAP at time: 11:00
Symbol  VWAP
LOACU   10.2000
UBOT   8.6550
ITUB   10.0833
FBK   34.1565
CYAD   21.6768
ADS   176.9492
NSPR   0.1788
CRBP   6.9358
ORAN   15.2964
PLG   1.4435
CHS   5.8014
USMV   54.6346
ZN   0.4847
BANF   53.7220
OBE   0.4286
GAM   30.6222
PFNX   3.4470
BA   387.4426
AMRS   2.7677
SBLK   7.1948
XWEB   84.9716
CALA   4.2463
AXJL   65.1200
INFI   1.2232
BTI   34.3124
IWP   124.2257
PCTI   5.3191
HOML   30.5800
IWM   146.5798
XRX   27.6920
FLT   198.2405
INN-E   22.1775
SHLX   20.4511
BIOC   1.8276
MGP   30.5406
TGB   0.5514
UAE   14.1248
PM   74.8563
CAJ   28.8759
BKU   34.0579
SPYG   34.1369
DIA   248.3565
ARLP   19.4200
TPIC   29.3118
PED   1.3302
TOO   1.2158
CVGW   81.8318
OPNT   14.7584
HEAR   14.3995
EDF   12.6500
VIAB   28.3975
GDEN   18.5470
SEEL   4.2107
PFG   47.3923
AVXL   1.8091
SXT   61.4848
FFBC   26.3318
CHKE   0.8401
ENFR   21.0300
EVA   30.0843
KDMN   2.2392
WIX   105.3164
PXSG   33.7500
TKR   42.8062
SIC   7.7000
KL   30.5327
PXMG   49.7998
CAE   21.2220
CELG   87.6636
MUE   11.8884
GDS   25.4470
IUSV   52.7072
BBD   11.3833
LKSD   7.8942
TA   5.2591
AFMD   3.1987
GSBC   53.0448
MRCY   57.4405
WDC   42.8799
DGLD   44.0249
EARS   0.4255
SBRA   20.3194
SCYX   0.7094
APYX   8.6837
TEUM   2.4682
AAL   36.3964
BOH   77.8789
VFC   83.8680
FOMX   3.5833
ASA   9.9828
ASHS   23.0600
AVP   1.9270
CHKP   111.2937
BF.B   46.0993
APOP   2.3412
TRX   0.5649
IEZ   24.3221
GSKY   10.9167
PROV   16.8000
ALLK   39.2670
MOGU   15.8900
KRNT   20.0726
ACHN   2.0982
TNK   1.0101
GM   38.4058
BIS   18.5225
TGNA   11.5311
WSR   14.3002
TGTX   4.2112
JKS   15.5786
RRD   5.0834
RTIX   4.3351
GILT   8.9929
FNJN   2.6863
WETF   6.4246
FLNT   4.5242
YRIV   2.0561
EGO   2.8155
EUFN   18.1654
LM   28.6038
HRL   41.7585
GTXI   0.8857
BSX   37.1633
CSGP   378.2314
SBOT   1.2845
NFG   56.8329
VTNR   1.3580
CMSSR   0.3000
PVG   7.6613
PHX   15.7800
BMA   57.2555
PFI   31.0100
VVUS   4.7180
GASL   8.1288
TXT   52.9928
SPCB   1.7279
PFE   41.1438
LULU   149.3928
LVHD   30.0000
CVS   66.1065
BZQ   26.5616
EMN   81.4154
WAFD   29.2288
FDEU   14.0000
SFS   6.3005
CB   131.5631
TRXC   2.6597
PSA-D   22.8700
UBSI   35.2426
TNAV   4.2012
AMH   22.1579
IDCC   71.6810
EWD   29.5204
SAR   23.1620
CYOU   20.0399
PLX   0.4328
DOOR   54.8737
SNSR   17.6982
FOXA   48.9731
ERI   44.6412
HEXO   5.2890
FDN   127.8479
DF   3.9742
ULTA   288.7016
GIII   33.9893
BCOM   5.0100
NVAX   2.2064
BOKF   84.6956
PANW   209.2629
BTX   1.5147
DEX   9.7800
CL   63.9278
SRCL   43.6803
KKR   22.4588
TCPC   14.2274
PCG-A   19.1994
HUN   22.4245
HEI.A   66.5575
GNMA   48.8800
DXJS   38.5623
OPK   3.6241
PTN   0.6750
LEA   153.8430
IGSB   52.0906
LKQ   26.2484
AAN   48.9895
SRE   114.0012
RMD   92.1578
CLNC   16.2978
MFMS   20.7788
MBWM   33.4514
NOW   190.7433
DSGX   30.5253
TMO   239.3058
DEO   144.5625
SFB   22.1250
VERI   5.4118
AOBC   11.8918
RAD   0.8355
ROK   170.0465
KGC   3.2543
KNSA   18.0138
UGL   38.7504
W   107.2743
ESTE   6.1974
ENG   0.7478
AXGN   16.3562
EQNR   22.4274
CPSH   1.3647
CMRX   2.2590
STKS   3.3024
EFOI   0.8419
CTB   33.9414
OPHT   1.2762
WSBF   16.7073
INVE   5.2800
FPAY   0.8068
LAIX   10.2794
O   67.2578
TTMI   11.2436
WFT   0.6375
FWONA   30.1084
PBR.A   13.7258
SGDJ   26.6744
AMID   4.0503
MITK   10.7862
DNJR   8.3796
JPM-B   25.2961
UBSH   32.2818
ATOM   3.9436
ELP   9.8408
VIPS   7.4814
FCX   11.0335
MGK   113.4566
SDY   93.7503
REED   2.4700
TPH   12.5404
GOVT   24.7756
DOMO   25.4146
ISD   13.7695
IDX   23.2045
VPG   32.0958
VLRX   0.3984
CEI   0.4643
FGM   41.6325
IRDM   18.8630
P   8.4812
PNC-P   26.6968
EMTL   48.7250
GIGM   2.8496
WCHN   25.3400
PRPH   3.0863
EWT   32.3272
IGLB   57.5491
SRRA   1.3576
COOP   14.9305
NKTR   42.3953
DHIL   155.7906
WASH   51.5972
AVA   41.2992
FUNC   16.2737
LUNA   3.3884
APRN   1.4883
LSTR   102.9555
F   8.5709
HON   141.6850
NVLN   0.9310
GNTX   21.2808
MSI   116.3650
JRI   15.3134
GLBZ   11.5000
RESI   10.3246
TROV   0.6772
GLOG   18.1559
GTYH   10.1800
XLRN   39.8224
SEA   8.8300
UBX   11.7818
QNST   18.2778
CRH   28.7781
EWU   31.2049
ASCMA   0.5529
PACB   6.9111
VRNT   46.7290
VEA   39.5541
GE   9.0400
MDU   25.2372
TVTY   21.9002
TPL   670.9120
SINO   0.7966
TST   2.1258
SMCP   22.6500
FENC   6.4043
FIBK   38.8349
MET-E   24.9302
VONV   103.3905
TDE   24.9900
SMG   72.4830
CYCC   0.7777
MSB   26.8738
MRAM   6.7532
GLMD   7.2764
CAG   21.3531
ARQL   3.4099
PFFD   23.5367
OMN   8.5303
PUB   29.4139
NAD   13.0898
IIPR   60.4212
DNOW   13.4595
KRYS   21.7945
ALBO   23.2010
VKTX   8.0060
EWY   64.1809
CTRP   31.9263
DLNG-B   20.1741
NUS   64.1872
SYK   177.0657
OGEN   0.9092
CLGX   35.8789
AMP   118.5372
EAGL   10.2100
DFFN   2.1718
FCFS   83.1117
DOC   17.8107
VTR   63.8557
FDX   174.3873
RWT   15.8329
ATXI   6.0211
LNDC   12.6731
AMRN   16.8442
MPC   64.7914
MANT   54.7769
JRO   9.5869
GORO   4.4873
VXXB   38.2938
SRLP   17.7788
GCI   11.2036
CYH   3.7152
BBDO   10.2432
MYSZ   0.8005
CSX   65.6832
LKCO   11.9150
HLIT   5.1360
FARO   40.4343
RBS   6.4138
ARLO   6.9288
HMY   1.9495
MEI   25.3233
BRKL   14.7804
GPOR   8.4675
THRM   40.6715
PB   71.9358
ARNA   44.1942
RAND   3.1518
HIBB   16.6686
TWM   17.1091
IRWD   13.1804
MODN   14.2722
MRTX   62.8781
LPL   8.7924
MRRL   13.8741
EMXC   48.6415
NAT   2.0409
GERN   1.0319
ETFC   46.4214
SGH   24.2673
TSN   61.8140
PXLW   3.2433
ICUI   240.3030
HEDJ   60.1503
SESN   0.7261
SPNS   12.1049
FSB   33.1871
EHTH   57.1021
COLM   87.6756
NTRS   89.0303
ALT   2.9963
GBLIZ   25.2100
BKC   20.9500
FTXN   18.5347
RDHL   8.6177
AZRX   2.0113
NUGT   19.1245
DRNA   9.9635
SOGO   6.2001
LYV   52.4481
MUTE   26.5300
OILK   19.9700
BT   15.3261
BLIN   0.2590
PYPE   23.1200
ATEC   1.5674
EDI   12.4345
HYRE   4.5015
HSBC   42.4746
ITI   3.7273
CNI   83.2546
TWO-D   24.5757
RFP   9.1582
TMST   12.0002
XLNX   111.3125
QUIK   0.8780
CKH   41.6068
HYLD   34.2520
CSSE   7.8764
EXPO   49.0099
HYZD   23.1125
TDOC   61.2354
AIRG   10.8271
ETN   71.5214
PTNR   4.2647
ONLN   34.7427
DTO   64.7886
ADMP   3.1389
NOA   10.3183
NEE-J   22.8500
EXAS   85.8957
BNCL   15.6065
PSQ   32.4233
AZRE   10.9400
MU   38.1772
MUX   1.7921
CSQ   11.6569
HUBG   44.3497
GOODM   25.2200
IMV   5.7800
AUO   3.9733
MOSY   0.1773
FRED   2.6033
FBP   10.5654
PFGC   34.2097
RLM   2.4944
UTSI   3.3975
SUZ   25.6842
MXI   61.6800
WFC   49.8179
WTFCM   27.8400
GRMN   68.6499
SSP   18.2561
FSBW   50.8723
EVTC   27.6536
MGEE   61.9165
CIR   26.0728
PSO   12.0564
OPOF   22.6500
PLXS   55.2560
DRIV   12.7200
STT   70.2129
XNET   3.4037
MDYV   48.8857
UPLD   29.4619
NSPR+B   0.0019
VEDL   11.0618
PHAS   3.5174
GDXJ   31.8031
CALX   10.6783
AXP   100.9877
MELI   356.2783
MTECU   11.0500
IPDN   1.3056
AABA   67.2224
NEWT   19.0622
HEQ   14.3490
CTXS   101.2522
ECL   155.6525
UEC   1.2869
REZ   68.4820
SYMC   20.4960
ABBV   77.6402
MOO   61.2866
INB   8.0800
AU   13.6968
ORCL   49.9669
MO   46.4986
ENX   11.3575
TEDU   6.6287
INO   4.7484
AVAV   74.9937
EVOK   2.8174
FLWS   13.2669
KRC   70.3269
UBCP   11.1000
EIS   53.2500
CREE   48.3986
NUSC   27.2716
GURE   1.1696
DXD   31.0151
PRE-G   25.8200
BRZU   36.9370
BPMC   69.7641
OIL   56.0734
BICK   27.1629
DGAZ   89.5658
CBLI   1.5880
ACIU   3.8525
EQT   19.9095
HE   36.4607
TBLT   2.5090
WB   58.2880
HL   2.5921
BRY   11.5091
LMBS   51.0693
CELC   21.8821
ENR-A   100.3200
ZSL   35.2450
WDAY   168.6882
ZAGG   11.1781
Y   620.8344
CCI-A   1089.1925
CXW   19.6091
DEUR   29.7051
VGIT   63.3916
CUB   63.6453
VSS   100.5812
TAL   30.5268
MSVB   12.2500
COST   210.2101
GGB   4.3182
SYPR   1.0800
NVS   85.4165
RYB   6.9258
SVBI   8.3750
INDY   33.8965
CPIX   5.3650
MKSI   80.9953
SNHNL   25.0500
CMCSA   35.5088
SYKE   26.5330
GRPN   3.6491
ARTW   1.8668
MSA   97.0403
GD   166.7961
MMU   12.9000
ARRY   18.0782
MRKR   5.3781
PZD   40.0300
KZR   17.3480
LYG   2.9984
AFI   13.0684
HCA   138.0738
FXZ   37.0300
DOV   87.5455
FFBW   10.5400
SLRC   20.3044
LBY   5.0084
IRBT   87.8732
DTSS   3.8402
BCO   71.6822
PTY   16.2976
SFET   2.8584
PNRG   90.0000
BIV   81.9285
SRE-B   100.0700
PWOD   35.6100
IBM   133.9224
JHEM   25.0000
AGI   4.3749
GATX   76.0097
RDNT   13.0250
DTYS   19.8500
OAK-B   24.1900
SWP   93.3200
MFNC   15.8354
RACE   111.1871
IFMK   1.1550
SIRI   5.8906
SLAB   79.0027
ESGR   177.6028
CLH   58.4556
PYDS   2.4030
KBWY   31.7460
WINS   25.0159
CRVS   3.8519
ECPG   28.8117
DSL   19.0048
NXPI   86.3324
IVE   108.3200
SIG   24.2544
ECA   6.9197
CAAS   2.8700
RXN   25.0221
KORU   31.3998
ACBI   18.4163
AMZN   1636.9901
RMED   7.8517
EXEL   23.1003
TSBK   28.0909
AXSM   8.0368
NBH   13.7206
SID   2.8786
SHY   83.6469
BSIG   12.4027
CHDN   90.5166
DWT   9.1438
TPNL   4.6506
CJJD   2.0897
FAF   48.9619
NR   8.2702
CGC   48.5197
ABEO   6.5023
CYTR   0.5459
DSI   98.4575
CANE   7.4100
MTL   2.4101
PXI   32.0205
FTI   22.9851
COR   97.6592
FOCS   28.5329
PDFS   10.2826
JRJC   1.0845
STMP   178.8775
TSEM   14.6177
IYE   34.2829
CPHI   0.2844
ZGNX   41.5182
PVL   2.5500
NM-G   4.9167
AGEN   3.3803
GHL   28.6910
FCSC   1.9700
BFIT   18.8550
IR   97.6308
TAYD   12.9990
PCOM   10.1791
FSI   1.5174
PTMC   30.8892
GUT   6.3400
BWFG   28.8049
VICR   40.1444
ZVZZT   9.9906
EVBN   34.2500
MMM   196.4184
NHI   81.5307
TGE   24.2598
FTLS   37.9923
TPX   52.0763
FSS   20.9423
NI-B   26.1100
STAF   2.4051
TPB   33.0180
KO   47.5194
INAP   5.3807
INTC   46.6509
GTY   31.5797
MBIN   21.0766
LQDT   8.1812
HBP   2.4546
GULF   20.0100
COF-G   23.6948
MBUU   39.8666
IAE   8.9499
GDX   21.8695
APA   33.0565
KE   15.9728
TEVA   19.8693
MATX   33.2642
SEAC   1.6080
PDCE   32.4809
FPRX   11.0110
PLUS   76.7103
SPXS   25.6981
SRNE   2.0948
JMEI   2.5761
OHGI   0.1190
ACB   6.9543
DB   9.1998
CRON   18.5958
GOL   12.9393
EV   38.0966
EBMT   17.3633
EXPE   117.8722
VKI   10.4911
KOL   13.8000
FCAU   16.7533
RNST   35.4143
DLA   23.3050
IGE   30.2722
SIEN   11.1264
LOW   94.1801
RDFN   17.5175
ASTE   36.4859
VTWV   102.0507
GUSH   11.4251
VZ   53.0632
HIIQ   37.0548
PAYX   70.1436
SDOW   15.6727
PLUG   1.4094
NWSA   12.5942
BLBD   19.5041
TDC   44.0695
PPLT   77.0770
WHG   36.5828
CETXP   1.8000
TRVN   1.1104
NGE   17.2100
LARK   23.2896
PGTI   16.0700
NMIH   21.8047
LRCX   168.8580
RYAAY   70.0966
IEFA   58.2510
ITG   30.2435
MNST   55.6104
AVK   13.9068
CPSI   26.0245
PRNB   29.3144
ETG   14.7445
GRF   7.2900
BTAI   5.7118
LPI   3.6896
SAFM   122.3855
MNDO   2.4700
QGEN   37.1374
DFEN   40.8122
TTPH   1.1374
BILI   18.0434
UCO   18.2315
FNV   76.0074
KRP   16.4731
ZIOP   2.0352
CPS   73.9605
EVC   3.8153
SAA   92.0100
FXL   57.4681
FHB   26.3653
SHOP   159.4163
FIS   104.0620
ADP   137.9433
ARVN   17.1523
AUY   2.7109
VMBS   51.6680
KEYW   6.9816
ATIS   0.3158
ASPN   2.7000
ENR   45.7436
ELAN   30.4680
COWNL   24.9901
ACMR   9.4525
CRVL   61.7897
CRAY   21.4965
PEI-C   18.0342
CRSP   31.3920
MVV   35.9850
AZN   36.0459
SKYY   52.2758
QID   41.8759
COF-F   26.1381
NTES   239.8788
EME   64.0421
CPLP   2.2243
PG   93.9791
CINF   79.4038
SRPT   120.7996
INSG   5.1893
XLF   25.8320
DAX   25.0400
CLDR   12.9523
BDGE   30.8050
CSCO   46.0474
VGR   10.4600
PCH   36.1942
TPYP   22.6500
NXR   14.6789
TRUE   9.2028
MUC   12.8544
XOM   71.8374
DIS   109.4962
CEF   12.8793
BUD   74.5162
AKAO   1.6926
SCE-K   20.8086
KBWB   50.1946
SCHV   52.0822
USAS   1.6969
RWW   63.0900
CANF   1.2916
LOPE   92.2549
JCI   32.7504
HD   180.5984
AMD   21.9768
FVC   25.6378
EVLV   0.5842
PIZ   24.2930
MBB   104.9353
PSDO   15.1526
DON   34.7049
LAWS   29.3935
VXRT   1.9850
PDBC   16.2096
BCI   22.6500
LEAF   7.6000
FNLC   25.9884
IBKC   74.8450
GSM   2.2480
EXTR   7.2164
FLR   35.9790
ENVA   22.4572
CPST   0.8564
AMCN   0.5534
CLDC   1.2277
SALT   4.9823
NVUS   2.9765
PGLC   1.1548
VIV   12.9292
GMRE   9.8235
KNL   19.6051
ABB   19.0848
SDPI   1.8476
TWST   22.6956
MT   23.1574
DSKEW   0.3015
RFDI   55.2728
FXI   42.0329
ANET   206.6476
EDNT   4.8920
PBIP   18.1232
SSO   103.4879
IVLU   23.4300
KIE   29.8938
BSL   16.1836
VTSI   4.0048
CID   31.6142
SNH   13.4658
CARO   34.9991
MSC   13.4820
RJF   80.4254
EEMV   58.2768
SILV   3.4401
CTXR   0.9995
ALGN   217.7899
NGHCN   20.2166
IEC   7.2618
UTSL   27.0350
SATS   40.0721
FPAYW   0.2100
MTSL   1.9362
NUAN   15.4955
DLTR   95.9428
TANNZ   24.4128
PFFA   23.7500
ORTX   12.3104
NEM   33.2981
TMV   18.5879
LEGR   27.6600
SBIO   30.8400
PYX   13.0666
QQQX   21.4837
ARKQ   32.0255
PINC   39.4825
NGVC   13.6424
KNSL   57.7687
BLHY   23.6500
LANC   156.8764
BHC   24.2240
HYLB   48.6270
HXL   66.7184
EGHT   17.0861
MLNX   87.1831
HBANO   25.8391
NEOS   2.1148
SLB   44.2313
VOD   17.8324
ZXZZT   10.0000
KTOVW   0.2613
BBU   31.9700
NEV   13.3120
AZO   840.0421
GLD   123.9257
AMTD   55.3205
VBLT   1.3046
ETV   14.5152
CALM   42.4154
OKTA   78.0678
AYTU   1.1383
RGEN   54.9115
PBS   30.7500
BP   40.4253
PPH   57.3614
VUSE   30.5100
INTT   7.1724
UNH   271.3237
CMCM   6.7525
DPG   13.8384
CNK   40.1467
FB   146.7053
BIDU   166.3243
TEL   78.9785
TRGP   43.0983
FFNW   15.4638
MLPA   8.7394
ORBK   60.9093
RIBT   3.2951
TKC   6.8627
BHGE   23.6688
GVP   2.9914
ZJZZT   10.0000
NVRO   47.7635
ISSC   2.1004
MPW   17.8846
RFAP   51.3500
VALE   12.4243
GOOG   1070.7905
QQXT   49.8200
DAL   49.0819
USLV   79.4787
SBGL   3.2328
GES   19.2857
RGSE   0.5167
AIN   67.8174
NNN   52.0451
QCOM   49.7359
ARCH   85.9859
