VWAP at time: 14:00
Symbol  VWAP
IAU   12.5817
CTG   4.2996
NAVG   69.7603
LLNW   2.9375
AGZD   47.4048
AIR   36.7615
EMB   107.3827
CATH   32.6166
JHD   9.8782
SEE   38.9719
RUN   12.3322
RIOT   1.8734
MAN   75.3105
YLCO   12.3180
XLI   71.1116
PRGS   35.3109
OLN   23.7752
SIBN   18.0471
LEU   2.9275
EWBC   52.2271
IPAY   38.8531
BX   32.7970
PSA-C   23.1520
MNGA   0.2431
ILMN   273.6788
VTIQU   10.3000
BBX   6.1111
ZNGA   4.4770
CACG   28.9275
MLVF   19.5282
VIIX   15.8658
AMBC   18.5808
XT   35.6459
FLOT   50.7519
BZH   11.7631
HSIC   77.5444
CYB   26.0163
BGNE   123.4160
GEOS   14.9923
IVZ   18.5593
ASB   22.0569
EIDX   11.8821
MASI   121.9688
ANSS   161.0633
CERN   54.5327
BPRN   29.8158
NWN   61.4042
ATUS   18.6728
CRT   12.2200
MITT-A   25.2756
JPST   50.3033
GWGH   8.5063
TISI   14.2049
SSL   30.5278
IDRA   2.7314
IDN   2.3300
BKEP   2.1924
BHP   50.2336
RDWR   23.6373
MCRI   42.6950
RILYL   25.2839
WEX   157.6103
LHCG   106.3200
EWCO   23.4700
JPT   22.3100
KIDS   34.8372
GNTY   29.8211
OSB   28.8948
SNPS   91.2504
SPN   3.7732
IDLV   31.7482
ATGE   48.8846
TNA   54.8262
ACIA   43.0039
CM   84.3306
QBAK   5.7482
RUSS   14.6382
TI   5.2089
PKE   22.4917
STNE   21.6739
AFH   9.0533
EBR.B   10.3705
PCMI   21.0491
PBR   15.8295
PSA-A   25.6625
HTLD   20.1223
MNA   32.3023
ICON   0.1382
DNKN   68.3533
BOCH   11.0121
CIM-D   24.8762
ODP   2.9386
BHBK   23.4720
PETQ   29.1601
AXL   14.3933
CGBD   14.7543
V   136.4707
QFIN   12.3878
SVVC   13.1953
ORC   6.9881
BSDE   25.1400
SFL   11.9574
BYD   26.5591
MBFIO   24.8751
THR   22.8570
AMAL   18.7355
BVSN   1.5496
FBND   48.9480
VNO-M   22.7300
CAMT   7.0091
CHFC   44.8635
URA   12.6302
AMBA   37.7015
IBDK   24.8569
NYT   26.0736
ALL   86.9941
QUMU   2.4052
LTRPA   16.2435
BB   8.0369
FCCO   20.2228
SPHD   40.7042
GOAU   12.3535
MMAC   28.4237
JCE   13.0858
UBS   13.1177
NBL   22.6971
KR   28.1376
CDEV   13.2006
TTP   15.0781
SOLO   1.3771
IBB   106.9462
CBT   47.3877
GPP   15.2992
SPMO   36.4018
SPPI   11.0053
IPAS   2.7472
ALXN   119.2152
DDM   42.8595
AEGN   17.8731
ABCB   37.6929
PNR   41.1047
AYR   20.5734
VTL   0.1964
BDN   15.2557
AXE   59.7810
GRID   43.2519
IESC   16.6273
ONVO   1.0091
HIE   11.2864
OTLKW   0.2597
DDWM   27.5233
SPXX   14.8553
PIR   0.8765
CLGN   5.8551
WP   83.9878
HPT   26.4939
GLW   33.4303
LW   72.7214
IGA   10.0351
RWVG   51.3200
AEP   77.3177
ING   12.0854
NMRK   10.1224
RDY   37.5175
EGI   0.4250
IDXX   206.7854
DBP   37.2413
FMHI   50.1433
OSTK   17.8591
NMS   12.4419
GRBK   8.4052
EQIX   382.5272
WEYS   27.0852
SRTY   29.4264
MBT   8.4078
INCO   40.1216
IGI   19.2321
SOLOW   0.3792
LINK   2.0148
XLK   65.7462
OPY   26.5576
BPL   30.2349
LGF.B   17.2488
HYD   61.2807
BWB   11.2122
SCJ   68.4147
CMBS   50.4773
VWO   40.9173
FUL   48.4516
FSM   3.8396
MAR   112.1607
OFG   19.6300
SGRP   0.5806
COWN   15.5386
DXCM   141.7593
STAA   34.1087
GF   13.5300
ESGD   60.8736
CEA   30.8164
VTC   81.3298
VPV   12.0440
NLSN   25.4749
VIXM   24.2350
SBOW   24.4777
SB   1.5185
RAVN   36.8476
JBLU   18.3001
IBTX   53.9161
LTS   2.7923
EMAN   0.8911
ORLY   343.2557
TECL   98.7289
SCCO   33.4056
EFG   72.9636
FFR   46.1150
SES   0.7436
FRBA   11.0898
PSLV   5.7524
SMED   4.0498
LLEX   1.8039
FHN   14.9133
CZR   8.9891
DGP   26.5200
AMC   14.0924
LIND   12.4829
SCHB   64.1085
RECN   16.5668
AIMC   29.5733
XAN   10.5101
SPMD   32.0254
GBF   111.1100
XITK   92.6100
CNS   37.1058
CPRI   42.7061
TROX   8.7515
KLIC   21.0714
GGG   42.9708
RSX   20.9015
STRM   1.2223
MJ   33.8322
JHSC   24.9886
MSM   83.6106
DGLY   3.6437
DHI   36.7673
MRCC   11.8925
DFE   57.7816
CPHC   15.1780
XCEM   25.8700
AKAM   64.1512
HSCZ   27.0600
BKNG   1819.1491
BAK   28.0996
VBK   166.5199
GWX   29.6606
OIH   16.9175
TREE   286.6058
OFLX   63.4040
SAFT   81.1932
JJC   42.6914
ACGLP   22.1590
CLVS   24.3325
FTGC   18.7273
LXRX   4.3255
NSYS   4.1824
APHB   0.2500
IMAX   20.9247
ETSY   53.7213
ATTU   24.4072
LNTH   16.4632
ESPR   44.6243
GOOS   49.1900
MLI   25.1876
WTFC   72.5781
CNX   13.4644
PAG   46.4329
DVA   56.0090
GPRO   4.9087
ARE   129.0365
TCON   0.8079
TRI   51.6969
RMNI   5.3530
WBAI   14.3039
MAS   31.9213
OSG   1.9097
CMT   8.3500
INST   37.8989
NTLA   13.3086
SJT   4.7179
HONE   15.1901
VSEC   32.1401
FFIV   158.1899
SOXX   171.1283
OLED   102.4795
LXFT   57.6962
NWPX   22.1832
MKGI   2.3826
INFO   51.0805
GECCL   24.9240
CFFI   50.3723
BG   54.2515
MAXR   5.7489
CHFS   8.3209
TNXP   1.9989
ADBE   240.5360
PHDG   26.5900
CDLX   17.2887
ARPO   4.0468
SUPN   37.4590
CBRL   166.6880
KBSF   3.8293
PLD   68.0878
ICAD   5.3505
LMB   5.5910
FALN   25.6053
BLNK   2.3156
IJH   182.2816
NYCB   11.2372
ISBC   11.8261
MTCH   52.1000
SQQQ   13.4974
TREX   66.5823
SMBK   19.2602
LII   224.7399
VRNS   57.4956
ETY   10.9365
MOXC   0.5327
AUDC   14.5714
BPFH   11.7378
TAIL   20.9800
AA   29.1841
RNDB   14.1492
STKL   4.0577
RYI   7.0096
PULM   0.1799
CLLS   16.5548
PRH   25.0613
UNVR   20.5865
DTH   39.3867
SPEX   0.7700
SBR   41.5733
TRIL   1.7574
ABT   70.5308
CPTA   8.1927
PEB-E   23.8300
AOK   33.5125
WMT   94.8691
XOP   30.6155
PRGO   45.3135
SBFG   18.2857
MOR   27.0867
FRME   37.1884
BIB   51.4918
EHI   9.1094
ALLT   6.7647
WSFS   42.0456
LPLA   69.6597
VRNA   5.9058
BOTZ   18.1055
MHLA   14.1100
OXFD   14.0903
HBIO   3.1133
RBZ   1.3986
AMRK   13.1155
CEQP   32.4547
VIG   103.2500
BBCA   23.2409
SQ   70.0328
JCOM   73.3412
ACGL   28.9434
GLIBA   44.2787
AME   71.9778
NVEC   93.6916
WBID   20.9500
VRAY   6.9210
CNC   130.1380
SPLK   121.4886
CMLS   12.0469
IQDE   21.9003
NESRW   0.8000
RCMT   4.0020
VOYA   45.9355
KOOL   0.3614
FDEF   28.0557
SCL   85.3711
ELOX   11.0526
DUK   86.0076
VHI   3.2672
EDD   6.6720
ESML   25.0900
ANFI   0.9112
SNSS   0.5147
CVGI   7.2689
EIGI   7.9608
FELE   46.8322
MET   44.9142
NOK   6.5178
WBS-F   22.6757
PMTS   2.9184
HRZN   11.7506
EBAYL   26.2002
X   22.2384
CUTR   13.7740
JBHT   105.9256
AINV   14.8254
STPZ   51.0814
FYX   59.8520
TSLA   301.9729
NVMI   24.3014
IMGN   4.8907
SLVO   7.0556
LEMB   44.6944
CVX   112.6020
BSCN   20.3765
PTCT   29.4945
BCEI   23.2701
FRLG   93.8000
LASR   18.5149
NNDM   1.0270
THW   12.7407
MRO   15.9808
GCOW   29.7922
ROLL   137.4143
BSCM   20.7953
ICL   5.8486
GSIT   7.7905
IVOV   116.6452
CBS   49.2432
CHK   2.8791
AHL-C   24.8910
CSBR   11.1577
AXR   6.3300
COLL   15.7185
YORW   32.4780
ICF   104.7904
BBVA   6.0351
ASRV   4.1500
CACI   158.5142
CMCO   34.7554
IPGP   130.4746
SRC   39.0084
PSCT   75.8581
BHLB   27.9289
BIOL   1.7062
ILTB   59.9671
ERJ   20.8331
LEE   2.7495
TLT   120.7181
CLS   9.7452
MTOR   20.2989
PGR   66.1111
JAKK   1.8742
USAK   18.4817
SEDG   42.1501
OLD   27.4716
BOIL   24.8762
BAX   71.1786
BEN   29.2808
TTWO   102.0750
HY   68.2743
ADM   44.5663
UNL   11.0100
SO   47.7098
CFR   99.7896
RFIL   8.2020
PER   2.3101
NWL   20.9134
TCX   71.3364
TSU   16.0472
NIO   7.3179
USO   11.4152
NSP   104.8498
SABR   22.9310
HEWY   26.6300
TNP   3.2338
GER   5.4740
SXI   78.7934
NCZ   5.3311
AMKR   7.8847
CIG   3.7108
IFRX   33.2639
MYGN   28.1755
TOT   53.7542
VSI   4.5731
SPWR   5.6790
TGLS   8.4326
HSPX   45.9752
KIRK   10.0715
STX   43.3576
AHH   14.8673
RTEC   21.4875
RUSL   40.6626
PBA   35.0914
SAH   15.3001
GRNQ   3.2098
DNP   11.0801
IYLD   24.3895
CELH   3.7698
EEMS   43.6689
IDLB   27.3935
RIGL   2.0694
DWAQ   97.2727
AXON   1.0116
ITRI   52.6870
TWLO   101.9192
CYBR   85.7858
SLV   14.9855
AMMA   0.2675
BV   14.3827
PBE   51.6900
RMI   20.0329
IOTS   4.8629
LABL   44.7963
YUMC   35.8042
BELFB   22.8224
HES   52.6616
NTR   52.0418
DAVE   4.5119
UFPI   29.2399
CRR   4.3139
CODX   2.9625
RAIL   7.0440
FGEN   55.0557
TRMT   8.7119
HLI   44.9402
TRN   23.0840
SNOA   0.7331
NXTDW   0.0684
PGC   27.0372
SDS   37.7629
CHAD   36.6417
GG   10.9111
GOODP   26.1604
AE   39.4452
MTEX   18.9727
UTF   22.9912
E   33.5010
SSW   9.4134
OZM   12.6399
SKT   22.9957
CMTL   24.7474
HYND   20.1950
CCU   27.1872
HK   1.6798
CATB   6.0120
CARA   14.8796
EPD   27.5732
TBF   22.6042
EBAY   33.4654
FUTY   35.3687
FIT   6.0308
EURN   7.7250
ZUMZ   25.1642
AKG   0.7536
AQNA   26.0441
JW.A   51.2722
FIYY   92.6215
PEBO   32.1847
KB   41.6063
BLCN   21.2629
CMFN   7.4649
CY   13.8328
TRST   7.7822
TOWR   29.1401
FFHL   2.1449
GPMT   19.5429
CLR   46.3475
GFI   4.0104
CONN   21.0565
DISCA   25.9136
FEM   24.8550
FNI   33.5566
GGN   4.2180
LOACU   10.2000
UBOT   8.7067
ITUB   10.1497
FBK   33.9704
CYAD   21.6768
ADS   177.5471
NSPR   0.1788
CRBP   7.0553
ORAN   15.3391
PLG   1.4454
CHS   5.7745
USMV   54.7496
ZN   0.4829
BANF   53.7247
OBE   0.4088
XAN-C   24.9921
GAM   30.6784
PFNX   3.4543
BA   388.0006
AMRS   2.8995
SBLK   7.3321
XWEB   84.9785
CALA   4.2951
AXJL   65.1650
INFI   1.2399
BTI   34.3372
IWP   124.7693
PCTI   5.3107
HOML   30.5800
IWM   147.0014
XRX   27.8137
FLT   200.0240
INN-E   22.0930
SHLX   20.6041
BIOC   1.9022
MGP   30.6884
TGB   0.5529
UAE   14.1248
PM   74.8125
CAJ   28.8831
RXL   98.6555
BKU   34.1395
SPYG   34.2519
DIA   249.0773
ARLP   19.4754
TPIC   29.4173
GSL   0.8100
PED   1.3421
TOO   1.2140
CVGW   81.6972
OPNT   14.7574
HEAR   14.4608
EDF   12.7663
VIAB   28.4339
GDEN   18.5308
SEEL   4.2407
PFG   47.5524
AVXL   1.8226
SXT   61.9039
FFBC   26.3178
CHKE   0.8444
ENFR   21.0300
EVA   30.1461
KDMN   2.2499
WIX   105.6584
PXSG   33.7414
TKR   43.1128
SIC   7.7000
KL   30.8954
PXMG   49.8272
CAE   21.2838
CELG   87.6912
MUE   11.8854
GDS   25.8022
IUSV   52.9499
BBD   11.4240
LKSD   7.9028
TA   5.2586
AFMD   3.2069
GSBC   53.0829
MRCY   57.8130
WDC   43.0595
DGLD   43.7085
EARS   0.4266
SBRA   20.3902
SCYX   0.7119
APYX   8.6824
TEUM   2.4743
AAL   36.4425
BOH   77.9478
VFC   84.1847
FOMX   3.6298
ASA   10.0595
ASHS   23.0326
AVP   1.9216
CHKP   110.6710
BF.B   46.2526
APOP   2.3419
TRX   0.5611
IEZ   24.3934
GSKY   10.9620
PROV   16.8000
ALLK   39.3661
MOGU   16.0461
KRNT   20.0370
ACHN   2.1018
TNK   1.0102
GM   38.6285
BIS   18.2742
TGNA   11.5624
WSR   14.2520
TGTX   4.2301
JKS   15.6632
RRD   5.1362
RTIX   4.3145
GILT   8.9934
EWGS   53.1600
FNJN   2.7172
WETF   6.4880
FLNT   4.5363
YRIV   2.0697
EGO   2.8697
EUFN   18.2719
LM   28.8148
HRL   41.7411
GTXI   0.8940
BSX   37.2389
CSGP   379.4539
SBOT   1.2938
NFG   56.9012
VTNR   1.3560
CMSSR   0.2867
PVG   7.6898
PHX   15.7800
BMA   56.9939
PFI   31.0463
VVUS   4.7106
GASL   8.2191
TXT   53.2656
SPCB   1.7207
PFE   41.2540
LULU   149.5820
LVHD   30.0180
GJP   21.6100
CVS   66.0873
BZQ   26.2458
EMN   81.8594
WAFD   29.1975
FDEU   14.0719
SFS   6.2424
CB   132.0351
TRXC   2.6814
PSA-D   22.8700
UBSI   35.3216
TNAV   4.2389
AMH   22.0752
IDCC   71.9055
EWD   29.5660
SAR   23.1854
CYOU   19.9823
PLX   0.4347
DOOR   54.8387
SNSR   17.6982
FOXA   49.0055
ERI   44.7952
NXC   13.8421
HEXO   5.3109
FDN   128.5751
DF   3.9914
ULTA   288.9422
GIII   34.0947
BCOM   4.9597
NVAX   2.2295
BOKF   85.0087
PANW   209.9570
BTX   1.4900
DEX   9.3937
CL   63.9204
SRCL   43.8076
KKR   22.4344
TCPC   14.2439
PCG-A   19.2268
HUN   22.5186
HEI.A   66.9472
RXI   108.3895
GNMA   48.8792
DXJS   38.6082
OPK   3.6471
PTN   0.6786
LEA   153.8282
IGSB   52.0957
LKQ   26.3194
AAN   49.2882
SRE   114.2102
RMD   92.7122
CLNC   16.3472
MFMS   20.7792
MBWM   33.4809
NOW   191.0246
DSGX   30.6664
TMO   241.2908
DEO   144.6753
SFB   22.1363
VERI   5.4415
AOBC   11.9664
RAD   0.8342
ROK   170.2190
KGC   3.3030
KNSA   17.9864
UGL   38.8523
W   107.5220
ESTE   6.1913
ENG   0.7484
AXGN   16.2889
EQNR   22.4431
CPSH   1.3737
CMRX   2.2858
STKS   3.2997
EFOI   0.8534
JJT   52.2700
CTB   34.1720
OPHT   1.2604
HDAW   23.9300
WSBF   16.6816
INVE   5.3226
AGZ   112.1523
FPAY   0.8068
LAIX   10.3961
O   67.3426
TTMI   11.3238
WFT   0.6425
FWONA   30.0351
PBR.A   13.7629
SGDJ   26.6502
AMID   4.1300
MITK   10.7666
DNJR   8.3505
JPM-B   25.3025
UBSH   32.3505
ATOM   3.9433
ELP   9.8160
VIPS   7.4808
FCX   11.0808
MGK   114.1898
SDY   93.9244
CWAI   24.5700
REED   2.4749
TPH   12.5182
GOVT   24.7853
DOMO   25.5534
ISD   13.7709
IDX   23.3380
VPG   32.1425
VLRX   0.3985
CEI   0.4649
JHMM   33.2786
FGM   41.5454
IRDM   18.9614
P   8.5004
AJXA   24.3524
PNC-P   26.6943
EMTL   48.7333
GIGM   2.8494
WCHN   25.3400
PRPH   3.0469
EWT   32.4226
IGLB   57.6037
SRRA   1.3476
COOP   15.0060
NKTR   42.5071
DHIL   155.5283
WASH   51.6932
AVA   41.4339
FUNC   16.2835
LUNA   3.3896
APRN   1.4640
LSTR   103.7695
F   8.5963
HON   142.2620
NVLN   0.9329
GNTX   21.5210
MSI   116.4608
JRI   15.3200
GLBZ   11.5000
RESI   10.4994
TROV   0.6801
GLOG   18.2962
GTYH   10.1800
XLRN   40.1041
SEA   8.8450
UBX   11.7070
QNST   18.3777
CRH   28.8533
EWU   31.2434
CELP   7.7843
ASCMA   0.5490
PACB   6.9147
VRNT   47.0781
VEA   39.6737
GE   9.1159
MDU   25.3009
TVTY   21.9180
TPL   679.2699
SINO   0.7955
TST   2.1260
SMCP   22.6500
FENC   6.4241
FIBK   38.9816
MET-E   24.8521
VONV   103.6909
TDE   24.9900
SMG   72.1051
CYCC   0.7769
MSB   26.8984
MRAM   6.7843
GLMD   7.3259
CAG   21.4328
ARQL   3.4237
PFFD   23.6369
OMN   8.6247
PUB   29.4229
NAD   13.0841
IIPR   60.5093
DNOW   13.6151
KRYS   21.8899
ALBO   23.7203
VKTX   8.0801
EWY   64.5371
CTRP   32.0194
DLNG-B   20.1741
AMH-F   22.6900
NUS   64.3126
SYK   177.7731
OGEN   0.9094
CLGX   35.9480
AMP   119.4303
EAGL   10.2100
DFFN   2.1718
FCFS   83.9181
NNN-F   22.7700
DOC   17.8483
VTR   63.8842
FDX   175.8261
RWT   15.8485
ATXI   5.9998
LNDC   12.6936
AMRN   16.8575
MPC   65.0499
MANT   54.8564
JRO   9.5854
GORO   4.5211
VXXB   37.8883
SRLP   17.8416
GCI   11.1850
CYH   3.7223
BBDO   10.3516
MYSZ   0.7998
CSX   66.0068
LKCO   11.9150
HLIT   5.1347
FARO   40.6523
RBS   6.4231
ARLO   6.9314
HMY   1.9497
MEI   25.4208
BRKL   14.8806
GPOR   8.4875
THRM   40.8340
PB   71.9470
ARNA   44.2636
RAND   3.1475
HIBB   16.6411
TWM   17.0152
IRWD   13.2145
MODN   14.2707
MRTX   63.2411
LPL   8.7602
MRRL   13.9574
EMXC   48.6415
NAT   2.0506
GERN   1.0264
ETFC   46.4934
SGH   24.2692
TSN   61.9853
PXLW   3.2720
ICUI   241.4141
HEDJ   60.2404
SESN   0.7245
SPNS   12.1019
FSB   33.1384
EHTH   57.6892
COLM   88.1426
NTRS   89.3151
ALT   3.0889
GBLIZ   25.2178
BKC   20.9500
FTXN   18.5347
RDHL   8.5946
AZRX   2.0115
NUGT   19.7306
DRNA   9.8919
SOGO   6.2041
LYV   52.6475
EAGLW   1.2610
MUTE   26.5300
OILK   20.2055
BT   15.3468
BLIN   0.2591
PYPE   23.1200
ATEC   1.5546
EDI   12.4938
BTAL   21.3152
HYRE   4.5065
HSBC   42.4725
ITI   3.7905
CNI   83.3142
TWO-D   24.5783
RFP   9.1671
TMST   12.1212
XLNX   111.5604
QUIK   0.8626
CKH   41.6219
HYLD   34.2426
CSSE   7.7000
NEN   59.7500
EXPO   49.2166
HYZD   23.1227
TDOC   61.6016
AIRG   10.8583
ETN   71.9031
PTNR   4.2647
ONLN   34.7983
DTO   64.5588
ADMP   3.1017
NOA   10.3234
NEE-J   22.8811
EXAS   86.2418
BNCL   15.5881
PSQ   32.2861
AZRE   10.9208
MU   38.1825
MUX   1.7944
CSQ   11.6966
HUBG   44.3294
GOODM   25.2200
IMV   5.7800
AUO   3.9489
MOSY   0.1778
FRED   2.6098
FBP   10.5599
PFGC   34.2231
RLM   2.4350
UTSI   3.4021
SUZ   25.5633
MXI   62.0411
WFC   49.9897
WTFCM   27.7385
GRMN   68.7959
SSP   18.2743
FSBW   50.4643
EVTC   27.9240
MGEE   62.2166
CIR   26.2353
PSO   12.0664
OPOF   22.6500
PLXS   55.3837
DRIV   12.7985
STT   70.5869
XNET   3.4049
MDYV   48.9487
UPLD   29.8191
NSPR+B   0.0013
VEDL   11.1331
PHAS   3.5152
GDXJ   32.1773
CALX   10.6952
AXP   101.5445
MELI   359.2075
MTECU   11.0500
IPDN   1.3363
AABA   67.4380
NEWT   19.0561
HEQ   14.3579
QVCD   22.5592
CTXS   101.1603
ECL   155.7880
UEC   1.2924
REZ   68.4655
SYMC   20.5972
ABBV   78.0044
MOO   61.5471
INB   8.0827
AU   13.7328
ORCL   50.1130
MO   46.7329
ENX   11.3480
TEDU   6.6496
INO   4.8848
AVAV   75.0803
JEQ   6.7500
EVOK   2.8028
FLWS   13.1775
KRC   70.4405
UBCP   11.1000
EIS   53.2500
CREE   49.0353
NUSC   27.3235
GURE   1.1696
DXD   30.9073
PRE-G   25.8200
BRZU   37.5778
BPMC   69.9221
OIL   56.3257
BICK   27.2084
DGAZ   89.4127
CBLI   1.5903
ACIU   3.9254
TBX   28.5500
EQT   19.9207
HE   36.5086
TBLT   2.5424
WB   58.4021
HL   2.5991
BRY   11.5599
LMBS   51.0706
CELC   21.8822
ENR-A   100.0659
ZSL   34.9624
WDAY   169.7043
ZAGG   11.2173
Y   623.5964
CCI-A   1089.4006
CXW   19.6371
DEUR   29.7051
VGIT   63.4099
CUB   63.5692
VSS   100.7045
TAL   30.3732
MSVB   12.2500
COST   210.5196
GGB   4.3140
EWSC   53.1300
SYPR   1.0800
NVS   85.5624
RYB   6.9764
SVBI   8.3954
INDY   34.1644
CPIX   5.4547
MKSI   81.1879
SNHNL   25.0450
OBOR   22.6500
CMCSA   35.5354
SYKE   26.6434
GRPN   3.6530
ARTW   1.8996
MSA   97.5260
GD   168.1517
MMU   12.8809
ARRY   18.1316
MRKR   5.3980
PZD   40.0300
KZR   17.3913
LYG   3.0011
AFI   13.0977
HCA   138.2400
FXZ   36.9825
DOV   88.1959
FFBW   10.5400
SLRC   20.3069
LBY   5.0096
IRBT   89.0088
DTSS   3.8402
BCO   72.7018
PTY   16.2782
SFET   2.8135
PNRG   90.0000
BIV   81.9848
SRE-B   100.2191
PWOD   35.2992
IBM   134.0686
JHEM   25.0250
AGI   4.4028
GATX   76.4256
RDNT   13.0793
DTYS   19.8153
OAK-B   24.2437
SWP   93.7898
MFNC   15.8339
RACE   111.7845
IFMK   1.1567
SIRI   5.9154
SAF   25.6000
SLAB   78.3679
ESGR   177.8783
CLH   58.7674
PYDS   2.4463
KBWY   31.7977
WINS   25.0138
CRVS   3.8414
ECPG   28.8857
DSL   19.0160
NXPI   86.7640
IVE   108.7818
SIG   24.2730
ECA   6.9255
CAAS   2.8750
RXN   25.2589
SOHOB   24.2712
KORU   31.5945
ACBI   18.4094
AMZN   1646.7452
RMED   7.6290
EXEL   23.1120
TSBK   28.1051
AXSM   8.0841
NBH   13.7046
SID   2.8345
SHY   83.6585
BSIG   12.4055
CHDN   90.6098
DWT   9.1170
TPNL   4.6312
CJJD   2.0949
LOACR   0.2201
FAF   49.1108
NR   8.3070
CGC   48.6261
ABEO   6.5341
CYTR   0.5478
DSI   99.0243
CANE   7.4206
MTL   2.4034
PXI   32.0341
FTI   23.0028
COR   97.5112
FOCS   28.4072
PDFS   10.2955
JRJC   1.0845
STMP   179.8430
TSEM   14.6672
IYE   34.3787
CPHI   0.2869
ZGNX   41.6487
PVL   2.5480
NM-G   4.9143
AGEN   3.4309
GHL   28.7646
FCSC   1.9689
BFIT   18.8550
ARGD   25.2838
IR   98.5626
TAYD   12.9990
PCOM   10.4499
FSI   1.5174
PTMC   30.8892
GUT   6.3400
BWFG   28.8932
VICR   40.2014
ZVZZT   9.9926
EVBN   34.3577
MMM   197.7258
NHI   81.7465
TGE   24.2841
FTLS   37.9980
TPX   52.4603
FSS   21.1852
NI-B   26.1350
STAF   2.3347
TPB   33.4357
KO   47.5774
INAP   5.3348
LFEQ   25.5900
INTC   46.9003
GTY   31.6382
MBIN   21.0584
LQDT   8.2673
HBP   2.4314
IBDO   24.5353
GULF   20.0100
QXTR   24.1000
COF-G   23.7297
MBUU   40.0412
IAE   9.0099
GDX   22.0875
APA   33.1420
KE   15.9835
TEVA   19.8762
MATX   33.3033
SEAC   1.6011
PDCE   32.8590
FPRX   11.0412
PLUS   76.6300
SPXS   25.3714
SRNE   2.0852
JMEI   2.5924
OHGI   0.1214
ACB   6.9562
DB   9.2228
CRON   18.7311
GOL   12.9616
EV   38.1433
EBMT   17.3633
EXPE   118.5627
VKI   10.4852
KOL   13.9233
FCAU   16.9032
RNST   35.4465
DLA   23.3892
IGE   30.3088
SIEN   11.1764
LOW   94.9461
RDFN   17.4640
ASTE   36.5056
VTWV   102.6135
GUSH   11.5654
VZ   53.2645
HIIQ   37.4019
PAYX   70.4200
SDOW   15.5753
PLUG   1.3986
NWSA   12.6295
BLBD   19.4869
TDC   44.1050
PPLT   77.4227
WHG   36.4462
CETXP   1.8000
TRVN   1.1141
NGE   17.1773
LARK   23.1154
PGTI   16.1561
NMIH   21.7002
LRCX   169.9333
RYAAY   69.9968
IEFA   58.3920
ITG   30.2472
MNST   55.8537
AVK   13.9136
CPSI   26.0116
PRNB   29.3794
ETG   14.7658
GRF   7.2900
BTAI   5.5811
LPI   3.7520
SAFM   122.8298
MNDO   2.4687
QGEN   37.1986
DFEN   41.1324
TTPH   1.1406
BILI   18.0790
UCO   18.2920
FNV   76.0929
THGA   25.3840
KRP   16.5975
ZIOP   2.0662
CPS   74.0491
EVC   3.8644
SAA   92.0100
FXL   57.6486
FHB   26.3311
SHOP   160.3247
FIS   104.7331
ADP   138.7251
ARVN   17.2431
AUY   2.7377
VMBS   51.6707
KEYW   6.9840
ATIS   0.3127
ASPN   2.7050
ENR   45.6904
ELAN   30.5329
COWNL   24.9794
ACMR   9.4315
CRVL   61.8520
CRAY   21.5066
PEI-C   18.1170
CRSP   31.7797
MVV   36.1614
AZN   35.9447
CMO-E   24.7600
SKYY   52.3836
QID   41.3479
COF-F   26.1382
NTES   240.5437
EME   64.3329
CPLP   2.2006
PG   94.1258
CINF   79.6808
SRPT   123.9457
INSG   5.2012
XLF   25.9578
DAX   25.0402
CLDR   12.9912
BDGE   30.7573
CSCO   46.2923
VGR   10.5341
PCH   36.3170
TPYP   22.6950
NXR   14.6808
TRUE   9.2023
MUC   12.8461
XOM   71.9867
DIS   109.6486
BAC-W   25.7833
CEF   12.8871
BUD   74.5871
AKAO   1.6915
SCE-K   20.8232
KBWB   50.2718
SCHV   52.1970
USAS   1.6969
RWW   63.1772
CANF   1.2824
LOPE   92.2714
JCI   32.8480
HD   181.7494
AMD   22.1077
FVC   25.6622
EVLV   0.5692
PIZ   24.3600
MBB   104.9815
BML-J   21.3695
PSDO   15.2357
DON   34.8287
LAWS   29.4172
VXRT   1.9817
CCOR   26.2950
PDBC   16.2213
BCI   22.6314
LEAF   7.6093
FNLC   26.0405
IBKC   74.9232
GSM   2.2599
EXTR   7.3107
FLR   36.0612
ENVA   22.8063
CPST   0.8526
AMCN   0.5444
CLDC   1.2276
SALT   4.8509
NVUS   2.9774
PGLC   1.1686
VIV   12.9572
GMRE   9.7920
KNL   19.6364
ABB   19.1436
SDPI   1.8279
TWST   23.0532
MT   23.2254
DSKEW   0.3015
RFDI   55.3549
FXI   42.3003
ANET   207.4815
EDNT   4.7841
PBIP   18.1651
SSO   104.3197
IVLU   23.4300
KIE   29.9876
BSL   16.1644
VTSI   4.0015
CID   31.6142
SNH   13.5528
CARO   34.8881
MSC   13.4820
RJF   80.5128
EEMV   58.4360
SILV   3.4175
CTXR   0.9993
ALGN   221.0660
ETHO   34.8000
NGHCN   20.3253
IEC   7.2495
UTSL   27.1044
SATS   40.0353
FPAYW   0.2100
MTSL   1.9362
NUAN   15.5370
DLTR   95.9323
TANNZ   24.4128
PFFA   23.7775
ORTX   12.2517
NEM   33.5258
TMV   18.6377
LEGR   27.6880
SBIO   31.1271
PYX   14.2264
QQQX   21.5016
ARKQ   32.0764
PINC   39.5315
NGVC   13.5455
KNSL   57.8159
BLHY   23.6642
LANC   157.3408
BHC   24.1632
HYLB   48.7273
HXL   67.1301
RIGS   24.4789
