VWAP at time: 12:00
Symbol  VWAP
KRO   13.2322
ELLI   72.8402
ARDS   8.5903
CHSCP   29.0363
ACSI   30.8850
SXTC   6.9646
OSCV   23.4200
PAC   88.1610
MAMS   8.0581
PCB   15.7527
OSIS   88.9159
CWCO   12.7190
MSTR   130.6404
UTX   118.4109
LION   30.3137
MNTA   11.2542
LMNX   27.4600
PCM   10.4049
REPH   7.7771
WRB-B   24.9344
FG   7.7504
AMRWW   0.1102
CSGS   34.9508
LOAN   6.0996
SIVR   15.4909
BATRK   26.7026
WTBA   21.6545
NWS   12.7262
MEXX   11.9203
LITB   0.7833
SECO   8.8163
OVBC   35.5664
PPA   54.9537
ASNS   2.7479
CAI   24.5232
QLC   32.3300
ERIE   143.7653
JBSS   64.1500
BL   44.6522
USA   5.7426
ATAI   1.0317
TPVG   12.5654
TOWN   25.7874
ERII   7.5368
CIBR   25.3090
CORN   16.3004
STXB   21.7410
ENBA   25.0405
UDOW   85.5744
BCOV   7.5875
SCKT   1.9900
HIHO   2.9926
FJP   49.8559
SEIC   48.3501
POWI   65.3975
TILT   107.9518
MTP   0.1235
MARPS   2.1113
MFA   7.2724
UTMD   91.0100
CUR   0.4267
HURN   47.3851
ERC   11.9089
MEDP   62.9150
AMR   0.9940
WPRT   1.4855
TYME   2.7018
WTR   34.2326
FDUS   13.7721
SNV   36.0554
REFR   2.5214
NSTG   21.1897
CUBA   5.5219
SORL   2.6507
AXTI   3.9662
HESM   21.1540
CNST   6.7314
DFRG   7.8605
NCNA   12.1340
SALM   2.7695
NFRA   46.6000
ADC   64.7273
CCCL   1.8886
OSMT   7.7897
ARMK   32.3926
BPR   17.8464
FCBC   34.4248
CSTE   14.9009
SNFCA   5.5002
MMSI   53.9957
HIW   44.6247
NYCB-A   25.3900
WERN   33.0030
PRE-H   27.2367
INVA   20.2171
UG   19.4767
DEST   3.0255
LKFN   45.5328
GIFI   9.4118
AAOI   16.8089
NP   69.4593
CRESY   13.5176
LJPC   5.5932
HMHC   10.0718
TAOP   1.1079
PXF   40.0225
RNWK   2.8880
ACER   23.2830
ALDX   8.4547
NVO   46.7776
FEIM   12.6548
DARE   0.7425
SYBT   34.9136
FUV   3.0300
ZBIO   15.9806
HOLX   44.5046
WRLSR   0.2506
SSFN   8.6264
VSMV   28.0536
OMAB   44.2180
JEF   20.7244
YY   67.2147
GRIF   33.1506
LCNB   16.4686
ALSK   1.9225
PHIO   0.3598
WLFC   37.8000
ELY   15.9572
ATHN   134.4816
ARGX   102.4809
HMNF   19.9860
ELGX   0.7484
OC   50.7039
HMC   29.7444
EBR   9.7838
HUSA   0.2001
NRC   39.1590
TIGO   63.1903
XSW   82.5801
FRT-C   22.2350
MDLZ   43.6410
PI   14.4598
TANNL   24.2881
IWX   50.1100
YUM   93.3559
BK   52.2337
ADT   7.1570
CAR   26.2723
BCTF   14.9800
BGG   12.4448
MILN   21.7483
PBI   7.1759
IUSB   49.5570
MPA   13.1100
MLCO   21.3249
QTEC   74.1029
RRR   24.9278
MHF   7.3220
WEC   70.9117
SPNE   14.4890
PPL   30.7278
NLY-F   25.2131
TSE   49.0438
REW   12.8133
JCTCF   7.4814
USEG   0.9192
OHRP   0.1219
MIXT   15.6751
PACW   39.0212
ADSK   141.8254
CPRT   49.7864
XELB   1.2200
CTIC   1.1329
FHK   35.5905
VIA   32.6563
FWRD   58.2749
SN   0.2715
PARR   16.3412
NGHC   23.8063
RNET   13.2169
VRIG   24.7889
VLYPP   25.1130
LSXMK   39.4344
MARA   0.3562
IUSG   55.4765
SHSP   13.5016
TECK   23.5430
ERIC   8.8137
BMRN   94.2391
OSIR   14.3813
RNGR   8.3000
AEYE   11.0387
IPCI   0.3445
AGRX   0.8440
AQN   10.9309
SDLP   1.0466
ENSG   42.2362
BMRC   43.3976
MDB   88.0542
ICD   3.3101
OZK   31.6277
TCF   22.7344
ICSH   50.2350
DCAR   0.3972
CONE   53.3291
NDP   9.2713
ATOS   1.3019
JASN   1.4200
MAYS   39.5056
FUSB   9.2950
DZK   54.0000
IDTI   48.7738
CSII   29.1102
III   4.1812
PRPO   0.1959
WRLD   110.0710
XTL   66.4691
CATS   12.4911
BOOM   34.7478
FFIC   22.2520
PYZ   57.9455
FL   56.3176
MINC   47.5400
AMU   15.7426
AVID   4.5686
HWC   41.8622
LRGF   29.8577
ENZ   3.7193
RTTR   0.6015
ESTA   27.2411
HOVNP   2.1445
FGBI   21.7173
PESI   3.7231
EVBG   59.6724
NID   12.7217
SCHL   41.1237
NDRA   2.1290
ALIM   0.8450
VRA   8.9448
FRAN   0.8068
AFST   14.6798
NEE   173.2372
LOB   13.8520
CORR   35.5587
SJR   19.9948
NI   26.5535
DAVA   22.2152
GLBS   3.3913
PPDF   3.5288
STBA   40.4070
RCKY   26.6343
BPOPM   24.5987
RWR   95.0437
PSEC   6.7481
BTG   3.0235
FE   38.6572
BHF   36.6910
HAYN   31.5523
IMKTA   28.2733
DWLD   21.8100
IRR   4.9224
HGV   30.2990
TLND   35.5386
PME   2.2996
ENY   6.5300
CIVB   18.8770
UNAM   6.0450
SERV   39.3575
YINN   21.3307
EWA   20.4894
IRET   58.3771
ADES   11.5093
SNY   42.4436
BLKB   69.4914
CRMT   70.1009
FNHC   18.4838
PODD   76.1816
MATW   45.0048
EAD   7.5921
KALU   98.1008
XSPA   0.1870
BSCL   20.8236
MDCA   2.9524
FRC   96.5709
FNG   15.9000
FBZ   15.4544
HCKT   17.6734
JMLP   6.3946
NCS   7.9554
STLD   36.4528
WIRE   52.6045
VRML   0.6856
SHEN   45.9053
HBCP   36.0730
FNWB   15.1913
ICHR   19.9229
FEMB   37.8321
QQEW   59.4131
AMTBB   12.2477
SAFE   17.2330
INTU   211.5399
RARX   19.9126
CLF   10.5123
ATRA   35.0192
FANH   24.7470
COLB   36.6907
HQH   20.3490
ESSA   15.1480
VRTU   47.6331
IAGG   52.4800
SCAC   10.2000
ASTC   4.9749
KWR   196.0887
GTE   2.3956
TMDI   3.3971
CBH   8.7777
PRA   42.4053
FSP   7.2842
UMPQ   17.7184
NGHCO   20.3389
GDDY   66.2899
ORIT   16.9550
KRG   16.3940
DHXM   1.9561
NGHCZ   22.9971
SYNC   1.8463
PEGA   55.1157
NK   1.1242
KNDI   5.7836
CLBK   14.7015
UPL   0.7572
MMLP   13.4578
NFX   18.3584
HPF   20.6800
AG   5.8126
VCEL   16.6635
JNUG   10.4582
ALPN   7.0411
FRSX   2.0397
INXX   10.6792
CLMT   3.2970
ORRF   18.9289
GDXX   33.7043
EQR   72.2410
DMLP   16.6222
EVR   89.3384
FOLD   11.3106
ASNA   2.4304
FSK   6.3177
BXMT   34.0989
GBCI   42.6930
AMRH   0.2195
RNN   0.6372
APH   86.8812
CNBKA   76.5123
HOFT   28.0320
FVD   30.6469
FND   32.9226
BFC   47.9633
MRK   73.3785
BUI   20.4188
FCEF   20.3952
GOOD   19.7956
EMES   2.8826
VT   69.6992
PH   162.7557
MACK   5.3001
BAM   41.9508
FTC   61.6384
HROW   5.9423
SFBC   33.8111
CERS   5.7296
JPI   21.8305
JAG   10.4586
IIIN   21.7508
GME   11.2317
IDV   30.6158
FTAC   9.6497
QTT   9.4544
ZG   32.8583
BMCH   16.6467
SCWX   21.2355
SJI   29.7561
NPTN   7.0085
APEN   3.5166
AEY   1.4500
AQ   8.7061
MGIC   8.1791
ATHM   70.8570
SUMR   1.0350
SGEN   73.1504
MEN   10.4457
TILE   15.9054
SNMP   2.2766
MCFT   21.4362
SPOK   13.7138
REG   64.6623
EBSB   15.8124
MGYR   11.5500
AGND   42.7700
HMTV   12.9871
SRI   25.7747
PICO   9.7033
BBH   124.4179
NS   25.2953
SNX   95.5112
ACRX   2.4004
SH   29.5677
IEP   67.5666
AGE   3.9573
PICK   29.3834
BRT   12.6272
PRFT   24.9590
MGY   12.0776
REGL   54.7047
QURE   32.3433
CIDM   1.0062
CERC   5.0918
DJCO   217.6025
BSET   19.1706
CTIB   3.0614
HURC   37.6198
BAH   48.1797
ZIONW   16.1700
LMRKP   24.5026
RARE   47.6636
CORT   11.5995
DGRS   34.1650
MPO   9.7412
TPCO   11.9087
ON   19.6236
AVNW   13.7882
PFIG   24.8100
OBLN   1.6900
VSTM   3.1036
CAT   127.6454
BMY   48.5874
CWBR   3.1401
TSG   17.2531
CVNA   37.4968
UPV   42.4900
PLSE   12.4972
PDLI   3.1572
ESTR   1.7500
IPIC   4.8030
VVV   22.3735
RRTS   0.4857
WING   66.2670
AMAT   38.8058
HMLP   17.7229
AKCA   28.1275
GNCA   0.5147
PCG   13.5748
GILD   69.1535
NDLS   7.2166
FRPH   49.5686
ASG   4.8726
WBII   24.2000
PSCI   60.8400
DGRE   23.7640
NCA   9.3411
HTHT   30.3508
ADMS   8.6706
USD   32.8933
SEND   49.1785
WLTW   159.7817
TMF   18.9405
SGC   17.5557
IEV   41.4055
NBTB   35.9639
IRM   36.6640
SRTSW   0.8330
MBRX   1.3888
SSB   67.2737
PNFP   54.6307
GNPX   1.5219
AIT   58.2129
SSLJ   0.5033
ECC   15.4242
LILAK   16.2001
BPOP   55.2587
HOLI   20.0155
IGT   15.6580
LIVN   88.4678
REPL   10.9499
LMRK   15.0597
CHEF   32.9185
IPWR   0.3697
PK   29.7121
NCMI   6.9008
CCF   96.4014
SPAB   27.9720
XNTK   64.3928
SMAR   29.9746
VOXX   5.2338
EGLE   4.0582
ESGRO   25.0997
OCFC   23.9803
LOOP   8.6666
HDS   41.2072
FTNW   2.1004
AGLE   8.9038
ARTNA   34.4872
CHMA   3.7159
NTN   2.9005
UWT   14.1324
NBR   2.9519
DCIX   0.8191
URG   0.7040
SPRO   9.3871
SOHU   20.2162
CSWI   51.1301
SNGX   0.9137
EXLS   55.8804
RING   17.0829
TUES   1.8446
TOTL   47.4800
SYNH   50.3747
SLP   18.9982
PSB   144.1970
CART   7.9780
IMMR   9.3856
OCC   3.5938
PID   15.3106
SHI   47.0895
SAIA   60.7579
NHTC   16.9609
CYRX   9.8463
VNOM   30.4453
BUSE   25.8481
FEN   21.1437
HSY   106.0958
URTY   64.2087
HMNY   0.0114
MMYT   25.1923
HGSH   1.0396
JE   3.7264
SNES   0.8017
IJT   173.4631
SEED   6.2800
FHLC   42.9119
CDE   4.9305
WHF   13.8041
CHEK   3.7843
FNSR   21.4422
AER   47.7507
STRA   108.6410
RHE   1.1663
GPN   111.9372
CENT   38.9234
SPGI   186.1162
VTWG   133.5402
WBK   18.1752
RICK   22.1375
QTRH   0.9416
RDVY   28.9590
UCBI   26.1388
IHD   8.0492
UNIT   19.8595
CEVA   27.8335
GPIC   12.9994
IQDF   22.7000
GNE   8.8103
BLDR   12.7500
DFS   67.1549
SF   47.9146
EDGE   0.4295
FC   23.9250
TCMD   66.0015
CRNX   24.9250
AED   25.8300
AVGO   269.8938
OMEX   4.8331
ADVM   2.9859
CYAN   3.1555
MRUS   12.1657
ANGO   20.6628
ONCS   0.8511
LAKE   11.2356
EVFM   3.6181
UCHF   20.7300
ALQA   2.4936
IEI   121.3388
NBO   11.4550
DAKT   7.4148
BDC   52.5880
MD   36.4631
ATSG   23.5461
MBFI   44.8868
IPLDP   24.9000
CHGG   34.6728
HSGX   0.1344
WVFC   14.5100
DBEU   26.6383
UTES   34.3200
MESA   9.0892
SMIT   2.8503
BIT   16.3347
BSBR   12.5436
RGS   18.0279
FIXX   19.5314
CSML   24.7394
EUSC   28.6700
CABO   867.2600
CHN   18.8697
CQP   40.4759
SWIR   14.9290
ALV   77.3779
RXN-A   54.3502
NTWK   6.6827
BPMX   0.1017
MRLN   22.2417
SON   56.6228
CUE   4.9876
PRGX   9.1298
HMSY   28.6362
EXP   71.4710
AKTS   7.2827
ERUS   34.5269
SITO   1.4631
KOP   23.1354
EVH   16.8376
NXEO   9.1397
ESGU   58.1666
CHUY   21.6710
GAIA   10.9088
ATTO   3.8694
ATEN   6.5957
UEPS   4.5853
KRNY   13.2214
TENX   1.1753
PENN   23.8802
EXT   30.5520
ACHC   27.6392
KZIA   3.6867
ANGI   16.1403
MOH   134.4855
EIG   41.8833
SVMK   12.8301
MCHP   78.9517
MUI   13.1639
HEWG   25.2470
TBT   35.5706
RMBS   8.8966
ONB   16.2602
SHW   404.3690
BCML   22.1868
EPIX   4.0056
UNF   135.9923
RIG   8.5501
FTXH   19.9000
GENE   0.8202
WEN   17.3161
EPE   0.6924
FNY   40.3725
RCM   7.8644
SLIM   32.5000
TTC   59.5430
PTVCB   18.4239
HJLI   1.7207
CMTA   13.1182
CASY   129.2486
KRMA   19.7800
NURO   0.9097
ARI   17.9491
GWRS   9.6033
YTRA   5.1002
KNX   32.6614
ARCT   5.1791
KVHI   10.7765
MTC   6.1000
UNB   46.7552
GDV   20.1501
SURF   5.5861
PDCO   22.1220
CNTF   1.3200
HALL   9.6416
BLPH   0.6800
T   29.3702
HFFG   13.5200
VXUS   50.3482
FINX   24.9888
TUR   28.3134
PTX   0.4464
BLUE   126.6769
SGMS   24.4320
PRT   8.9918
CVBF   22.2031
NTEC   7.8135
EPZM   9.7745
CECO   12.6844
RPD   37.2190
CVR   28.4000
LOGM   90.0931
SYNA   39.5404
CYD   16.4560
UFCS   50.4936
SLX   39.1587
PTLA   26.9492
PKBK   19.4358
RVNC   17.4149
KELYA   22.2211
STM   15.9588
GTN.A   14.7557
BANC   14.9385
ACAD   22.3199
BKT   5.8200
SNLN   17.4894
AFSI-B   7.9318
VRSK   116.8081
PBPB   8.6895
ISNS   5.0336
RRGB   32.8979
WRN   0.7238
HAE   96.2148
AGYS   17.6268
RNR   138.2018
IXN   153.1727
PERI   3.3085
TYPE   16.4018
ALGT   125.8642
CLNY   5.8602
CORV   3.6268
CVV   4.5182
DRAD   0.7002
OPP   16.8480
FRC-H   23.2600
NTRA   14.1073
LGF.A   18.0419
PEN   139.4179
GYRO   17.5400
AGTC   2.8518
SCVL   37.9270
CLPS   6.2405
LEGH   13.4932
RUBY   13.6294
ESIO   29.9970
PII   83.0384
URGN   40.5580
MHI   11.4420
CEIX   34.8840
VIGI   60.7940
ZEUS   18.6098
PRFZ   123.9358
NVDA   133.8450
RZB   25.0806
KMI   18.0487
PGJ   35.8172
IVV   266.6750
CCL   56.9514
PSCE   10.2016
CLDT   20.1421
LSCC   7.6228
ANAB   62.9373
OMER   12.9486
MCO   154.9938
FTXD   21.4338
NDSN   127.9222
TG   16.4044
JEC   63.2116
ALRM   62.0949
AMSF   59.0544
CNQ   27.0150
TACO   10.6707
CLNY-H   20.3100
OPBK   9.1102
PFPT   98.3853
WELL   76.5429
AJX   12.8995
ANY   2.7370
QTNT   8.1882
XLRE   33.8715
FTVA   25.5500
ALTM   8.1751
JBL   25.8973
PFSW   6.1109
IIIV   23.8337
PIH   4.4459
QTNA   14.4077
OIBR.C   1.6402
WVE   35.4172
FLAT   66.4800
DCPH   25.8579
XBIO   2.1650
DLHC   4.9152
SFLY   45.7509
USCI   38.7363
SOHO   6.4149
ASPS   22.8483
AEH   25.6230
SCZ   55.6121
FIZZ   83.1457
OPTN   6.1671
MCD   184.8750
PEGI   21.0560
VLYPO   23.7906
KLXE   25.3218
BOKFL   23.9838
IWO   183.7633
REVG   8.2182
FAST   59.7669
TDAC   10.0700
MINI   36.3560
LTBR   0.7023
WFC-R   27.7114
SKYS   0.5745
AMTB   13.8603
FRI   23.9707
HST   18.1284
SANM   31.7023
ACHV   1.4409
STK   19.0469
MGU   21.0860
TBK   30.6151
WLKP   23.3877
ALLY   26.4579
CRUS   38.0101
CDXS   17.4996
LMAT   23.7234
VRTS   88.0395
GRIN   6.5138
BPT   23.9727
MYOS   1.7164
IPHI   38.2830
ACOR   15.8540
SUNW   0.3800
NVEE   69.3904
STI   61.2427
UPS   100.7653
RYTM   25.9713
WSC   10.1417
GCV   4.9116
MPB   23.8220
PDVW   38.4647
CFFN   13.0626
VUZI   4.0442
KEY-I   26.5981
FEDU   2.2300
HEES   26.0364
BNGOW   1.7000
EOI   13.6147
PLW   31.8543
CYTX   0.2953
NE   3.2872
PXD   139.2981
GSVC   5.6645
PBFX   21.8488
KN   15.1309
GHC   664.3772
ASLN   3.5119
CLFD   11.9519
USL   20.7900
COUP   79.0395
CDTX   2.8646
PTF   57.8100
GTIM   2.4864
HNDL   22.8100
GRVY   37.9537
LAND   12.0224
SND   2.5382
WFC-O   23.0382
MTN   186.1321
DWDP   58.9365
GEVO   2.6335
HCCI   25.4546
FTA   50.1372
NBIX   85.8013
ARCI   0.4439
TCS   7.0817
HOMB   18.4305
CBLK   15.4767
MPLX   34.7436
WHLR   1.6158
VCLT   87.2109
DBL   19.4964
TER   36.5382
VIRT   25.4274
OIA   7.4700
ABMD   330.6363
QDEL   55.4976
LSXMA   39.2617
EZU   37.2007
BDSI   4.4848
PIN   23.1907
PRAA   28.6864
APOG   33.4213
SNHY   34.2694
UMRX   3.9234
ISIG   1.1874
LBRDK   75.2727
IRIX   4.7873
BKN   13.8050
HEZU   27.6803
CCXI   11.5705
CBOE   94.2438
EYEG   0.4807
PDEX   14.7960
QABA   48.0137
SLNO   1.7005
EDU   75.8762
RP   54.2266
CARG   40.6147
ESTRW   0.0801
ATRS   2.9827
FLXS   24.7032
CBNK   11.6658
PRN   55.0050
FSV   80.6429
AUPH   6.3413
BSJK   23.8350
CCD   19.2189
CIZ   31.4657
OPRX   11.1740
BBJP   22.3104
NEXT   3.8261
PSA-Z   25.5673
DXC   62.5159
LMNR   21.6866
XLB   53.8526
SWI   17.2989
AIZ   95.3573
RDCM   8.2900
HBNC   16.6891
SIMO   38.3332
EZPW   9.2435
PLAY   51.2434
SPXU   38.6399
MOTS   4.1493
NXTD   1.2021
CCK   49.4394
TIPT   5.8505
ACST   1.0311
BBBY   14.5218
PFMT   2.0484
GLACW   0.1100
IWC   89.6100
RLJ   18.6621
GBT   45.7841
DVCR   3.3501
UNFI   13.1117
FONR   21.7142
DOGZ   3.6760
MVO   7.2730
GHDX   72.9243
MPAA   20.0604
ACNB   37.0415
IMO   28.1411
LEXEA   40.6856
MERC   14.4431
VYM   81.6214
SIX   61.3074
JSMD   40.7200
NBRV   1.9403
DNBF   34.9272
EBF   19.9296
NGS   16.7792
KCAP   3.6747
USOI   21.6194
STFC   33.6309
APEI   29.3302
VER   8.0285
CDNA   26.5127
SRDX   49.8278
VGK   51.5746
CNMD   68.1233
SCM   14.1360
SOJB   23.6109
CVTI   23.9837
MPV   15.4468
UTHR   115.4597
YGYI   7.3951
PHUN   169.4587
UBIO   26.2748
AMRC   14.9960
YMAB   19.6590
RDS.A   59.5083
LORL   34.3800
VCNX   5.0500
SLGN   27.1476
EDRY   7.7523
SRRK   15.3125
FORK   3.7984
DOOO   28.8520
SBCF   27.3232
DMO   21.0400
CSIQ   20.7627
CPRX   2.4043
HAIR   0.9308
TXRH   61.6410
GGT-E   23.2500
HRTX   26.0476
BNGO   4.0896
CENX   8.8067
CAKE   45.1974
FLDM   8.6893
IOSP   68.9207
WFC-Y   25.0000
MCY   50.4535
GECC   8.0325
GLDD   7.1107
PFSI   20.2462
RELL   7.4223
UCFC   9.3660
VXF   109.2729
FIVE   122.0539
CNTY   7.7157
SRTS   7.6562
FXF   93.3333
LNGR   20.5800
AIPT   1.0390
BABY   33.3441
HP   54.7370
WNEB   9.3277
VAC   87.3427
WSBC   41.5807
CHI   10.1638
FEX   56.1587
KALA   5.2850
CARV   4.0336
FAMI   4.7367
SA   13.7367
THOR   13.9845
FDT   53.4172
EQBK   32.0618
STCN   1.6583
AVDL   2.6799
BVN   15.5385
OTEL   16.6045
HQY   62.8233
SONA   15.0089
KODK   2.8059
UAVS   0.4808
CASI   3.3444
GT   20.6199
FOXF   59.3958
TWTR   31.8335
VYMI   59.6328
EFL   8.8825
TLRD   12.3965
AGIO   50.4865
RWSL   51.2031
CFA   47.4244
BCE   42.9105
IDXG   0.9006
INFN   4.3641
TECS   22.7364
CHCO   72.2044
TCGP   22.4857
KOD   7.9588
NL   4.1307
OXSQ   6.6329
KOS   4.9788
VNDA   28.4113
LOGC   8.5518
RNDM   47.6400
SRAX   2.7857
FLL   2.2448
EMCF   31.1961
DZSI   13.1084
UUUU+   1.3000
CCLP   2.5631
PSCU   51.7000
ADX   13.5532
CGEN   3.5644
QLYS   82.9526
LAD   88.3695
SOXS   9.5528
VBTX   26.1515
OGCP   15.3317
BATRA   26.8327
JQC   7.6701
BWA   40.1687
VLY   10.2695
FARM   24.7127
AIRT   27.1800
ALRN   1.0793
CFO   44.7284
NIHD   4.5264
EVRI   6.5927
WVVI   7.0600
INSM   24.1841
WYNN   119.1816
TAST   8.9698
MFV   5.4800
GABC   29.2073
CCRN   9.3729
ZS   45.4706
COE   7.6978
OPI   32.2645
RCON   1.0462
UONE   2.2350
RTN   170.0540
WISA   3.0400
XENE   8.0398
MS-A   19.9877
MGEN   2.7763
EXG   7.8132
STAY   16.5257
CDZI   10.1397
FYT   34.6399
TIVO   10.9129
EQAL   30.4266
HFBC   19.6447
BEDU   10.1671
RBCN   8.1044
BBAX   24.1500
MDGL   110.1341
MRSN   4.3550
VIXY   31.4152
NVCN   0.7360
EMKR   4.4219
PBCT   16.8334
BAP   237.4284
METC   5.7370
OCSI   8.4314
CETV   3.0307
PNM   42.1595
AGQ   27.7597
VLO   82.1807
ESTC   81.9465
EYPT   2.1899
HALO   16.0493
TNET   44.9292
BIIB   325.2964
SNBR   35.2795
WCFB   8.3500
ESEA   0.7700
NETE   5.9287
CFX   24.7388
WHR   131.0373
KTCC   6.8795
MXWL   2.9777
TXMD   4.9916
LECO   86.2303
EDIT   21.0275
STIM   16.6141
CSB   42.9100
TSCAP   27.2150
FMB   52.6900
SAM   244.2801
ERY   47.9536
SVA   6.4861
SWJ   25.1779
SUP   5.0685
DENN   17.5723
RFEM   60.7172
POWL   27.4588
BSM   16.6804
BSCK   21.1018
UBNT   106.8177
AIF   14.3970
GRSHU   10.2470
LADR   16.9565
ATRC   29.6850
IGOV   48.8794
VRTSP   80.7106
RGCO   28.2976
SCHM   52.6116
CBPX   25.5793
EWI   26.0444
PAI   13.9000
VGLT   74.3324
LILA   15.9812
ZBH   107.1824
BIOS   3.5863
GLYC   10.8046
NMR   4.0217
VC   75.1151
WRTC   3.4530
TOCA   10.6199
FRPT   36.1390
TTD   137.7106
LAMR   74.4100
ENSV   0.4750
JPIN   54.2951
TVPT   15.9373
VBND   47.6700
AR   10.3156
NNBR   8.9923
EVLO   9.1124
NYMTN   22.5000
CRS   44.2384
OLBK   27.0278
FIXD   49.5329
IMXI   11.2347
TWMC   0.6335
BRKR   34.6342
EMMF   23.3900
BMRA   2.4928
LBTYA   23.5320
SCOR   19.0672
DRQ   37.2221
XONE   8.3215
AWSM   2.7670
ACLS   20.4830
SMMF   23.2485
EMCI   32.2731
GRUB   78.8438
VOOG   141.9696
JT   5.9832
PTGX   8.0874
DGRW   40.1275
CPSS   3.8470
BGX   14.8432
AZUL   28.4343
FLKS   0.3124
ROOF   24.6700
HDSN   1.1653
JNCE   3.8633
BCPC   81.6637
DBVT   6.4308
FTCS   50.6955
EWZ   43.7972
INGN   147.9774
PLM   0.7441
CFMS   0.5520
VICI   21.4844
SBAC   178.8350
AUBN   33.7967
YVR   2.3500
ANDAU   10.0000
SPTN   21.0617
AEMD   1.3276
RGLD   84.7788
CNFR   4.5900
WEBK   29.1050
PDP   51.6577
EAF   12.6674
SINA   57.7159
VTIP   48.0443
LAUR   15.7253
MOS   31.6762
TIK   5.4269
AY   18.3168
UBFO   10.3802
FYLD   23.1000
UN   53.8864
CRNT   4.2230
ISRG   496.4700
PTSI   52.2594
RMCF   8.5984
ROG   120.5268
VBFC   34.2100
JOUT   63.4296
GAB   5.7639
CRL   121.1260
APLS   13.0553
WAL   45.5782
USAU   1.0050
ENDP   9.4802
VTN   12.6300
UROV   8.9662
CAC   40.1750
CVLY   22.1399
YNDX   32.8181
DFNL   21.9923
RUTH   23.7206
CTRE   22.0209
ECR   1.1600
SCHF   30.2047
MDJH   3.8672
PRMW   13.1773
CCOI   46.7686
ENOB   6.3482
ANIX   5.3924
CDXC   3.2457
RNSC   20.4800
BBSI   62.4258
MLHR   33.2197
DAIO   5.8547
ENTA   77.9237
BYFC   1.3616
AFB   12.5300
FANG   101.2936
EWP   28.5988
PHIIK   2.8512
DRRX   0.5971
ORGO   14.2067
DXYN   0.8872
CHU   11.3705
ACGLO   22.7351
ECOR   6.1421
NESR   7.8728
PRTK   6.5945
NFEC   7.4316
APTO   1.9899
NZF   14.2369
WSTL   2.1953
PACQ   9.9700
C-S   26.2649
FTRI   11.8200
CLSD   1.1236
SLM   10.7606
HTZ   16.1091
CCEP   46.1203
PATK   39.5558
MBOT   8.4911
CBMB   12.8497
OPTT   0.3016
FCPT   27.8127
EXI   84.3986
AMED   128.9736
HOG   35.5427
ACWI   68.2700
FFWM   14.8874
SAMG   12.6866
AQXP   2.2660
OFIX   52.2346
PSX   94.3699
PVTL   18.0500
QCLN   19.1958
USLB   30.3873
RVSB   7.4094
AUMN   0.3360
DLPN   1.4233
TOUR   4.4204
FULT   16.2503
MHLD   1.1559
GLOP   22.5676
CZWI   11.5500
HAS   90.6260
FDVV   29.0866
NYMX   2.0572
JPM-G   25.7019
RFL   17.6826
MGPI   71.5741
SILC   31.9106
FBIO   1.5492
PCG-D   16.5000
FTCH   19.7604
EAT   41.6786
IOVA   8.4291
IBCP   22.0608
SPLP   13.6900
SGBX   2.9710
SLCT   12.1086
EGBN   55.8608
LEDS   2.8725
SOCL   30.3977
ASPU   4.6220
OPB   21.5069
CIEN   37.2680
BGCP   6.1131
PLCE   96.1706
ARCW   0.9964
ARDC   14.4742
CHY   10.9217
CR   82.5343
GSLC   53.3434
SMSI   1.7925
FBMS   31.8567
PLPC   55.4842
AQMS   2.2020
AWK   93.4764
IYK   111.6630
MLNT   0.8490
YEXT   14.9624
NEP   41.5318
VECO   9.8435
AXS-E   23.2950
ONTX   2.2783
ANCX   24.2129
DMRC   19.2720
FLN   21.1208
PSAU   18.4097
OILD   27.7545
ROKU   43.6033
CLAR   11.1145
CWEB   23.6339
OIIM   1.5100
FSTR   17.7325
OCSL   4.7543
MIME   35.2367
BNDX   54.6841
NUVA   48.7439
SREV   1.1706
ARAV   3.7326
TRQ   1.6490
MIDD   117.2337
IEUS   49.0700
AMH-D   24.6925
WBIB   21.2400
TTOO   3.4722
TBIO   5.5140
HLNE   36.3817
DXLG   2.5405
MMT   5.5563
SELB   1.6649
SCE-D   17.8000
BAC-L   1290.2731
ROBT   28.6072
TRUP   24.9103
MLAB   218.3297
SOYB   16.6143
BBGI   4.7564
HIG   46.2907
VCTR   10.5582
CFRX   0.5005
STAG   27.5909
WSM   52.3848
QQQ   163.6147
CLSN   2.1130
CBK   0.6058
TEN   34.1211
SIFY   1.6595
DFIN   14.3731
GPRK   16.6795
SLS   1.4287
KTOS   15.1335
AUTL   27.6263
EGRX   41.0864
EEMO   15.7200
BPI   7.9112
FENY   17.2140
IAC   206.1756
SRCE   45.3638
CACC   407.1859
HBB   26.5457
INSE   6.7533
DINT   16.7600
AMBR   8.3409
LGND   116.6206
VTV   103.4654
EEFT   114.1928
ECNS   41.8950
VGZ   0.6642
SGLB   2.0491
EYES   0.8315
TZOO   12.4245
SMM   8.9582
XNCR   32.5150
RDS.B   60.6705
CGO   11.5319
USB-M   27.4123
SPPP   10.3425
GS   200.7011
VEU   48.5250
MDRX   11.7099
MRTN   19.6895
MGTA   6.9178
LIVX   5.9981
VREX   28.0294
QADA   41.9454
VIOT   7.7425
MVIS   0.8210
FTSL   46.8265
BECN   36.4623
ZUO   21.2293
VIVE   1.1851
DLB   60.9720
EQ   8.8447
HCLP   4.3988
XOMA   11.9962
JD   24.0883
OHI   39.3808
PKW   56.6521
